age_group,total,population,start_date,end_date,question,household_type,count
Data Not Collected,0,youth,2016-07-01,2016-07-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2016-07-01,2016-07-31,Q27a,unknown_household_type,0
12 - 17,2,youth,2016-08-01,2016-08-31,Q27a,without_children,0
12 - 17,2,youth,2016-08-01,2016-08-31,Q27a,with_children_and_adults,0
12 - 17,2,youth,2016-08-01,2016-08-31,Q27a,with_only_children,2
12 - 17,2,youth,2016-08-01,2016-08-31,Q27a,unknown_household_type,0
18 - 24,29,youth,2016-08-01,2016-08-31,Q27a,without_children,12
18 - 24,29,youth,2016-08-01,2016-08-31,Q27a,with_children_and_adults,17
18 - 24,29,youth,2016-08-01,2016-08-31,Q27a,with_only_children,0
18 - 24,29,youth,2016-08-01,2016-08-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-08-01,2016-08-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-08-01,2016-08-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-08-01,2016-08-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-08-01,2016-08-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2016-08-01,2016-08-31,Q27a,without_children,0
Data Not Collected,0,youth,2016-08-01,2016-08-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2016-08-01,2016-08-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2016-08-01,2016-08-31,Q27a,unknown_household_type,0
12 - 17,2,youth,2016-09-01,2016-09-30,Q27a,without_children,0
12 - 17,2,youth,2016-09-01,2016-09-30,Q27a,with_children_and_adults,0
12 - 17,2,youth,2016-09-01,2016-09-30,Q27a,with_only_children,2
12 - 17,2,youth,2016-09-01,2016-09-30,Q27a,unknown_household_type,0
18 - 24,30,youth,2016-09-01,2016-09-30,Q27a,without_children,16
18 - 24,30,youth,2016-09-01,2016-09-30,Q27a,with_children_and_adults,14
18 - 24,30,youth,2016-09-01,2016-09-30,Q27a,with_only_children,0
18 - 24,30,youth,2016-09-01,2016-09-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-09-01,2016-09-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-09-01,2016-09-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-09-01,2016-09-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-09-01,2016-09-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2016-09-01,2016-09-30,Q27a,without_children,0
Data Not Collected,0,youth,2016-09-01,2016-09-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2016-09-01,2016-09-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2016-09-01,2016-09-30,Q27a,unknown_household_type,0
12 - 17,1,youth,2016-10-01,2016-10-31,Q27a,without_children,0
12 - 17,1,youth,2016-10-01,2016-10-31,Q27a,with_children_and_adults,0
12 - 17,1,youth,2016-10-01,2016-10-31,Q27a,with_only_children,1
12 - 17,1,youth,2016-10-01,2016-10-31,Q27a,unknown_household_type,0
18 - 24,22,youth,2016-10-01,2016-10-31,Q27a,without_children,12
18 - 24,22,youth,2016-10-01,2016-10-31,Q27a,with_children_and_adults,10
18 - 24,22,youth,2016-10-01,2016-10-31,Q27a,with_only_children,0
18 - 24,22,youth,2016-10-01,2016-10-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-10-01,2016-10-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-10-01,2016-10-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-10-01,2016-10-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-10-01,2016-10-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2016-10-01,2016-10-31,Q27a,without_children,0
Data Not Collected,0,youth,2016-10-01,2016-10-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2016-10-01,2016-10-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2016-10-01,2016-10-31,Q27a,unknown_household_type,0
12 - 17,3,youth,2016-11-01,2016-11-30,Q27a,without_children,0
12 - 17,3,youth,2016-11-01,2016-11-30,Q27a,with_children_and_adults,0
12 - 17,3,youth,2016-11-01,2016-11-30,Q27a,with_only_children,3
12 - 17,3,youth,2016-11-01,2016-11-30,Q27a,unknown_household_type,0
18 - 24,29,youth,2016-11-01,2016-11-30,Q27a,without_children,17
18 - 24,29,youth,2016-11-01,2016-11-30,Q27a,with_children_and_adults,12
18 - 24,29,youth,2016-11-01,2016-11-30,Q27a,with_only_children,0
18 - 24,29,youth,2016-11-01,2016-11-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-11-01,2016-11-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-11-01,2016-11-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-11-01,2016-11-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-11-01,2016-11-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2016-11-01,2016-11-30,Q27a,without_children,0
Data Not Collected,0,youth,2016-11-01,2016-11-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2016-11-01,2016-11-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2016-11-01,2016-11-30,Q27a,unknown_household_type,0
12 - 17,3,youth,2016-12-01,2016-12-31,Q27a,without_children,0
12 - 17,3,youth,2016-12-01,2016-12-31,Q27a,with_children_and_adults,0
12 - 17,3,youth,2016-12-01,2016-12-31,Q27a,with_only_children,3
12 - 17,3,youth,2016-12-01,2016-12-31,Q27a,unknown_household_type,0
18 - 24,25,youth,2016-12-01,2016-12-31,Q27a,without_children,14
18 - 24,25,youth,2016-12-01,2016-12-31,Q27a,with_children_and_adults,11
18 - 24,25,youth,2016-12-01,2016-12-31,Q27a,with_only_children,0
18 - 24,25,youth,2016-12-01,2016-12-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-12-01,2016-12-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-12-01,2016-12-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-12-01,2016-12-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-12-01,2016-12-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2016-12-01,2016-12-31,Q27a,without_children,0
Data Not Collected,0,youth,2016-12-01,2016-12-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2016-12-01,2016-12-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2016-12-01,2016-12-31,Q27a,unknown_household_type,0
12 - 17,2,youth,2017-01-01,2017-01-31,Q27a,without_children,0
12 - 17,2,youth,2017-01-01,2017-01-31,Q27a,with_children_and_adults,0
12 - 17,2,youth,2017-01-01,2017-01-31,Q27a,with_only_children,2
12 - 17,2,youth,2017-01-01,2017-01-31,Q27a,unknown_household_type,0
18 - 24,22,youth,2017-01-01,2017-01-31,Q27a,without_children,9
18 - 24,22,youth,2017-01-01,2017-01-31,Q27a,with_children_and_adults,13
18 - 24,22,youth,2017-01-01,2017-01-31,Q27a,with_only_children,0
18 - 24,22,youth,2017-01-01,2017-01-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-01-01,2017-01-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-01-01,2017-01-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-01-01,2017-01-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-01-01,2017-01-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-01-01,2017-01-31,Q27a,without_children,0
Data Not Collected,0,youth,2017-01-01,2017-01-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-01-01,2017-01-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-01-01,2017-01-31,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-02-01,2017-02-28,Q27a,without_children,0
12 - 17,4,youth,2017-02-01,2017-02-28,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-02-01,2017-02-28,Q27a,with_only_children,4
12 - 17,4,youth,2017-02-01,2017-02-28,Q27a,unknown_household_type,0
18 - 24,19,youth,2017-02-01,2017-02-28,Q27a,without_children,11
18 - 24,19,youth,2017-02-01,2017-02-28,Q27a,with_children_and_adults,8
18 - 24,19,youth,2017-02-01,2017-02-28,Q27a,with_only_children,0
18 - 24,19,youth,2017-02-01,2017-02-28,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-02-01,2017-02-28,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-02-01,2017-02-28,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-02-01,2017-02-28,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-02-01,2017-02-28,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-02-01,2017-02-28,Q27a,without_children,0
Data Not Collected,0,youth,2017-02-01,2017-02-28,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-02-01,2017-02-28,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-02-01,2017-02-28,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-03-01,2017-03-31,Q27a,without_children,0
12 - 17,4,youth,2017-03-01,2017-03-31,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-03-01,2017-03-31,Q27a,with_only_children,4
12 - 17,4,youth,2017-03-01,2017-03-31,Q27a,unknown_household_type,0
18 - 24,16,youth,2017-03-01,2017-03-31,Q27a,without_children,10
18 - 24,16,youth,2017-03-01,2017-03-31,Q27a,with_children_and_adults,6
18 - 24,16,youth,2017-03-01,2017-03-31,Q27a,with_only_children,0
18 - 24,16,youth,2017-03-01,2017-03-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-03-01,2017-03-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-03-01,2017-03-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-03-01,2017-03-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-03-01,2017-03-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-03-01,2017-03-31,Q27a,without_children,0
Data Not Collected,0,youth,2017-03-01,2017-03-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-03-01,2017-03-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-03-01,2017-03-31,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-04-01,2017-04-30,Q27a,without_children,0
12 - 17,4,youth,2017-04-01,2017-04-30,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-04-01,2017-04-30,Q27a,with_only_children,4
12 - 17,4,youth,2017-04-01,2017-04-30,Q27a,unknown_household_type,0
18 - 24,9,youth,2017-04-01,2017-04-30,Q27a,without_children,6
18 - 24,9,youth,2017-04-01,2017-04-30,Q27a,with_children_and_adults,3
18 - 24,9,youth,2017-04-01,2017-04-30,Q27a,with_only_children,0
18 - 24,9,youth,2017-04-01,2017-04-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-04-01,2017-04-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-04-01,2017-04-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-04-01,2017-04-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-04-01,2017-04-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-04-01,2017-04-30,Q27a,without_children,0
Data Not Collected,0,youth,2017-04-01,2017-04-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-04-01,2017-04-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-04-01,2017-04-30,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-05-01,2017-05-31,Q27a,without_children,0
12 - 17,4,youth,2017-05-01,2017-05-31,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-05-01,2017-05-31,Q27a,with_only_children,4
12 - 17,4,youth,2017-05-01,2017-05-31,Q27a,unknown_household_type,0
18 - 24,10,youth,2017-05-01,2017-05-31,Q27a,without_children,6
18 - 24,10,youth,2017-05-01,2017-05-31,Q27a,with_children_and_adults,4
18 - 24,10,youth,2017-05-01,2017-05-31,Q27a,with_only_children,0
18 - 24,10,youth,2017-05-01,2017-05-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-05-01,2017-05-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-05-01,2017-05-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-05-01,2017-05-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-05-01,2017-05-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-05-01,2017-05-31,Q27a,without_children,0
Data Not Collected,0,youth,2017-05-01,2017-05-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-05-01,2017-05-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-05-01,2017-05-31,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-06-01,2017-06-30,Q27a,without_children,0
12 - 17,4,youth,2017-06-01,2017-06-30,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-06-01,2017-06-30,Q27a,with_only_children,4
12 - 17,4,youth,2017-06-01,2017-06-30,Q27a,unknown_household_type,0
18 - 24,11,youth,2017-06-01,2017-06-30,Q27a,without_children,7
18 - 24,11,youth,2017-06-01,2017-06-30,Q27a,with_children_and_adults,4
18 - 24,11,youth,2017-06-01,2017-06-30,Q27a,with_only_children,0
18 - 24,11,youth,2017-06-01,2017-06-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-06-01,2017-06-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-06-01,2017-06-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-06-01,2017-06-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-06-01,2017-06-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-06-01,2017-06-30,Q27a,without_children,0
Data Not Collected,0,youth,2017-06-01,2017-06-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-06-01,2017-06-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-06-01,2017-06-30,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-07-01,2017-07-31,Q27a,without_children,0
12 - 17,4,youth,2017-07-01,2017-07-31,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-07-01,2017-07-31,Q27a,with_only_children,4
12 - 17,4,youth,2017-07-01,2017-07-31,Q27a,unknown_household_type,0
18 - 24,15,youth,2017-07-01,2017-07-31,Q27a,without_children,7
18 - 24,15,youth,2017-07-01,2017-07-31,Q27a,with_children_and_adults,8
18 - 24,15,youth,2017-07-01,2017-07-31,Q27a,with_only_children,0
18 - 24,15,youth,2017-07-01,2017-07-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-07-01,2017-07-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-07-01,2017-07-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-07-01,2017-07-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-07-01,2017-07-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-07-01,2017-07-31,Q27a,without_children,0
Data Not Collected,0,youth,2017-07-01,2017-07-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-07-01,2017-07-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-07-01,2017-07-31,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-08-01,2017-08-31,Q27a,without_children,0
12 - 17,4,youth,2017-08-01,2017-08-31,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-08-01,2017-08-31,Q27a,with_only_children,4
12 - 17,4,youth,2017-08-01,2017-08-31,Q27a,unknown_household_type,0
18 - 24,17,youth,2017-08-01,2017-08-31,Q27a,without_children,8
18 - 24,17,youth,2017-08-01,2017-08-31,Q27a,with_children_and_adults,9
18 - 24,17,youth,2017-08-01,2017-08-31,Q27a,with_only_children,0
18 - 24,17,youth,2017-08-01,2017-08-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-08-01,2017-08-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-08-01,2017-08-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-08-01,2017-08-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-08-01,2017-08-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-08-01,2017-08-31,Q27a,without_children,0
Data Not Collected,0,youth,2017-08-01,2017-08-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-08-01,2017-08-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-08-01,2017-08-31,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-09-01,2017-09-30,Q27a,without_children,0
12 - 17,4,youth,2017-09-01,2017-09-30,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-09-01,2017-09-30,Q27a,with_only_children,4
12 - 17,4,youth,2017-09-01,2017-09-30,Q27a,unknown_household_type,0
18 - 24,12,youth,2017-09-01,2017-09-30,Q27a,without_children,7
18 - 24,12,youth,2017-09-01,2017-09-30,Q27a,with_children_and_adults,5
18 - 24,12,youth,2017-09-01,2017-09-30,Q27a,with_only_children,0
18 - 24,12,youth,2017-09-01,2017-09-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-09-01,2017-09-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-09-01,2017-09-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-09-01,2017-09-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-09-01,2017-09-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-09-01,2017-09-30,Q27a,without_children,0
Data Not Collected,0,youth,2017-09-01,2017-09-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-09-01,2017-09-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-09-01,2017-09-30,Q27a,unknown_household_type,0
12 - 17,5,youth,2017-10-01,2017-10-31,Q27a,without_children,0
12 - 17,5,youth,2017-10-01,2017-10-31,Q27a,with_children_and_adults,0
12 - 17,5,youth,2017-10-01,2017-10-31,Q27a,with_only_children,5
12 - 17,5,youth,2017-10-01,2017-10-31,Q27a,unknown_household_type,0
18 - 24,8,youth,2017-10-01,2017-10-31,Q27a,without_children,4
18 - 24,8,youth,2017-10-01,2017-10-31,Q27a,with_children_and_adults,4
18 - 24,8,youth,2017-10-01,2017-10-31,Q27a,with_only_children,0
18 - 24,8,youth,2017-10-01,2017-10-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-10-01,2017-10-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-10-01,2017-10-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-10-01,2017-10-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-10-01,2017-10-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-10-01,2017-10-31,Q27a,without_children,0
Data Not Collected,0,youth,2017-10-01,2017-10-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-10-01,2017-10-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-10-01,2017-10-31,Q27a,unknown_household_type,0
12 - 17,4,youth,2017-11-01,2017-11-30,Q27a,without_children,0
12 - 17,4,youth,2017-11-01,2017-11-30,Q27a,with_children_and_adults,0
12 - 17,4,youth,2017-11-01,2017-11-30,Q27a,with_only_children,4
12 - 17,4,youth,2017-11-01,2017-11-30,Q27a,unknown_household_type,0
18 - 24,19,youth,2017-11-01,2017-11-30,Q27a,without_children,13
18 - 24,19,youth,2017-11-01,2017-11-30,Q27a,with_children_and_adults,6
18 - 24,19,youth,2017-11-01,2017-11-30,Q27a,with_only_children,0
18 - 24,19,youth,2017-11-01,2017-11-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-11-01,2017-11-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-11-01,2017-11-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-11-01,2017-11-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-11-01,2017-11-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-11-01,2017-11-30,Q27a,without_children,0
Data Not Collected,0,youth,2017-11-01,2017-11-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-11-01,2017-11-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-11-01,2017-11-30,Q27a,unknown_household_type,0
12 - 17,5,youth,2017-12-01,2017-12-31,Q27a,without_children,0
12 - 17,5,youth,2017-12-01,2017-12-31,Q27a,with_children_and_adults,0
12 - 17,5,youth,2017-12-01,2017-12-31,Q27a,with_only_children,5
12 - 17,5,youth,2017-12-01,2017-12-31,Q27a,unknown_household_type,0
18 - 24,16,youth,2017-12-01,2017-12-31,Q27a,without_children,15
18 - 24,16,youth,2017-12-01,2017-12-31,Q27a,with_children_and_adults,1
18 - 24,16,youth,2017-12-01,2017-12-31,Q27a,with_only_children,0
18 - 24,16,youth,2017-12-01,2017-12-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-12-01,2017-12-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-12-01,2017-12-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-12-01,2017-12-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-12-01,2017-12-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2017-12-01,2017-12-31,Q27a,without_children,0
Data Not Collected,0,youth,2017-12-01,2017-12-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2017-12-01,2017-12-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2017-12-01,2017-12-31,Q27a,unknown_household_type,0
12 - 17,5,youth,2018-01-01,2018-01-31,Q27a,without_children,0
12 - 17,5,youth,2018-01-01,2018-01-31,Q27a,with_children_and_adults,0
12 - 17,5,youth,2018-01-01,2018-01-31,Q27a,with_only_children,5
12 - 17,5,youth,2018-01-01,2018-01-31,Q27a,unknown_household_type,0
18 - 24,15,youth,2018-01-01,2018-01-31,Q27a,without_children,12
18 - 24,15,youth,2018-01-01,2018-01-31,Q27a,with_children_and_adults,3
18 - 24,15,youth,2018-01-01,2018-01-31,Q27a,with_only_children,0
18 - 24,15,youth,2018-01-01,2018-01-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-01-01,2018-01-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-01-01,2018-01-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-01-01,2018-01-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-01-01,2018-01-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-01-01,2018-01-31,Q27a,without_children,0
Data Not Collected,0,youth,2018-01-01,2018-01-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-01-01,2018-01-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-01-01,2018-01-31,Q27a,unknown_household_type,0
12 - 17,7,youth,2018-02-01,2018-02-28,Q27a,without_children,0
12 - 17,7,youth,2018-02-01,2018-02-28,Q27a,with_children_and_adults,0
12 - 17,7,youth,2018-02-01,2018-02-28,Q27a,with_only_children,7
12 - 17,7,youth,2018-02-01,2018-02-28,Q27a,unknown_household_type,0
18 - 24,19,youth,2018-02-01,2018-02-28,Q27a,without_children,15
18 - 24,19,youth,2018-02-01,2018-02-28,Q27a,with_children_and_adults,4
18 - 24,19,youth,2018-02-01,2018-02-28,Q27a,with_only_children,0
18 - 24,19,youth,2018-02-01,2018-02-28,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-02-01,2018-02-28,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-02-01,2018-02-28,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-02-01,2018-02-28,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-02-01,2018-02-28,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-02-01,2018-02-28,Q27a,without_children,0
Data Not Collected,0,youth,2018-02-01,2018-02-28,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-02-01,2018-02-28,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-02-01,2018-02-28,Q27a,unknown_household_type,0
12 - 17,7,youth,2018-03-01,2018-03-31,Q27a,without_children,0
12 - 17,7,youth,2018-03-01,2018-03-31,Q27a,with_children_and_adults,0
12 - 17,7,youth,2018-03-01,2018-03-31,Q27a,with_only_children,7
12 - 17,7,youth,2018-03-01,2018-03-31,Q27a,unknown_household_type,0
18 - 24,18,youth,2018-03-01,2018-03-31,Q27a,without_children,15
18 - 24,18,youth,2018-03-01,2018-03-31,Q27a,with_children_and_adults,3
18 - 24,18,youth,2018-03-01,2018-03-31,Q27a,with_only_children,0
18 - 24,18,youth,2018-03-01,2018-03-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-03-01,2018-03-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-03-01,2018-03-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-03-01,2018-03-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-03-01,2018-03-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-03-01,2018-03-31,Q27a,without_children,0
Data Not Collected,0,youth,2018-03-01,2018-03-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-03-01,2018-03-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-03-01,2018-03-31,Q27a,unknown_household_type,0
12 - 17,7,youth,2018-04-01,2018-04-30,Q27a,without_children,0
12 - 17,7,youth,2018-04-01,2018-04-30,Q27a,with_children_and_adults,0
12 - 17,7,youth,2018-04-01,2018-04-30,Q27a,with_only_children,7
12 - 17,7,youth,2018-04-01,2018-04-30,Q27a,unknown_household_type,0
18 - 24,14,youth,2018-04-01,2018-04-30,Q27a,without_children,11
18 - 24,14,youth,2018-04-01,2018-04-30,Q27a,with_children_and_adults,3
18 - 24,14,youth,2018-04-01,2018-04-30,Q27a,with_only_children,0
18 - 24,14,youth,2018-04-01,2018-04-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-04-01,2018-04-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-04-01,2018-04-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-04-01,2018-04-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-04-01,2018-04-30,Q27a,unknown_household_type,0
