count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Condition Unknown,2,0,0,all_persons,2018-03-01,2018-03-31,Q13a2,with_only_children,0
Condition Unknown,2,0,0,all_persons,2018-03-01,2018-03-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-03-01,2018-03-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-03-01,2018-03-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-03-01,2018-03-31,Q13a2,unknown_household_type,0
Data Not Collected,16,3,5,all_persons,2018-03-01,2018-03-31,Q13a2,without_children,4
Data Not Collected,16,3,5,all_persons,2018-03-01,2018-03-31,Q13a2,with_only_children,1
Data Not Collected,16,3,5,all_persons,2018-03-01,2018-03-31,Q13a2,unknown_household_type,3
None,263,63,119,all_persons,2018-04-01,2018-04-30,Q13a2,without_children,71
None,263,63,119,all_persons,2018-04-01,2018-04-30,Q13a2,with_only_children,10
None,263,63,119,all_persons,2018-04-01,2018-04-30,Q13a2,unknown_household_type,0
1 Condition,161,12,8,all_persons,2018-04-01,2018-04-30,Q13a2,without_children,141
1 Condition,161,12,8,all_persons,2018-04-01,2018-04-30,Q13a2,with_only_children,0
1 Condition,161,12,8,all_persons,2018-04-01,2018-04-30,Q13a2,unknown_household_type,0
2 Conditions,68,7,2,all_persons,2018-04-01,2018-04-30,Q13a2,without_children,58
2 Conditions,68,7,2,all_persons,2018-04-01,2018-04-30,Q13a2,with_only_children,1
2 Conditions,68,7,2,all_persons,2018-04-01,2018-04-30,Q13a2,unknown_household_type,0
3+ Conditions,43,4,0,all_persons,2018-04-01,2018-04-30,Q13a2,without_children,39
3+ Conditions,43,4,0,all_persons,2018-04-01,2018-04-30,Q13a2,with_only_children,0
3+ Conditions,43,4,0,all_persons,2018-04-01,2018-04-30,Q13a2,unknown_household_type,0
Condition Unknown,2,0,0,all_persons,2018-04-01,2018-04-30,Q13a2,without_children,2
Condition Unknown,2,0,0,all_persons,2018-04-01,2018-04-30,Q13a2,with_only_children,0
Condition Unknown,2,0,0,all_persons,2018-04-01,2018-04-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-04-01,2018-04-30,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-04-01,2018-04-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-04-01,2018-04-30,Q13a2,unknown_household_type,0
Data Not Collected,13,1,4,all_persons,2018-04-01,2018-04-30,Q13a2,without_children,4
Data Not Collected,13,1,4,all_persons,2018-04-01,2018-04-30,Q13a2,with_only_children,1
Data Not Collected,13,1,4,all_persons,2018-04-01,2018-04-30,Q13a2,unknown_household_type,3
None,307,89,157,all_persons,2018-05-01,2018-05-31,Q13a2,without_children,51
None,307,89,157,all_persons,2018-05-01,2018-05-31,Q13a2,with_only_children,10
None,307,89,157,all_persons,2018-05-01,2018-05-31,Q13a2,unknown_household_type,0
1 Condition,152,21,9,all_persons,2018-05-01,2018-05-31,Q13a2,without_children,122
1 Condition,152,21,9,all_persons,2018-05-01,2018-05-31,Q13a2,with_only_children,0
1 Condition,152,21,9,all_persons,2018-05-01,2018-05-31,Q13a2,unknown_household_type,0
2 Conditions,67,9,3,all_persons,2018-05-01,2018-05-31,Q13a2,without_children,54
2 Conditions,67,9,3,all_persons,2018-05-01,2018-05-31,Q13a2,with_only_children,1
2 Conditions,67,9,3,all_persons,2018-05-01,2018-05-31,Q13a2,unknown_household_type,0
3+ Conditions,46,4,0,all_persons,2018-05-01,2018-05-31,Q13a2,without_children,42
3+ Conditions,46,4,0,all_persons,2018-05-01,2018-05-31,Q13a2,with_only_children,0
3+ Conditions,46,4,0,all_persons,2018-05-01,2018-05-31,Q13a2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-05-01,2018-05-31,Q13a2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-05-01,2018-05-31,Q13a2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-05-01,2018-05-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-05-01,2018-05-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-05-01,2018-05-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-05-01,2018-05-31,Q13a2,unknown_household_type,0
Data Not Collected,15,3,5,all_persons,2018-05-01,2018-05-31,Q13a2,without_children,3
Data Not Collected,15,3,5,all_persons,2018-05-01,2018-05-31,Q13a2,with_only_children,1
Data Not Collected,15,3,5,all_persons,2018-05-01,2018-05-31,Q13a2,unknown_household_type,3
None,259,78,129,all_persons,2018-06-01,2018-06-30,Q13a2,without_children,42
None,259,78,129,all_persons,2018-06-01,2018-06-30,Q13a2,with_only_children,10
None,259,78,129,all_persons,2018-06-01,2018-06-30,Q13a2,unknown_household_type,0
1 Condition,147,19,11,all_persons,2018-06-01,2018-06-30,Q13a2,without_children,117
1 Condition,147,19,11,all_persons,2018-06-01,2018-06-30,Q13a2,with_only_children,0
1 Condition,147,19,11,all_persons,2018-06-01,2018-06-30,Q13a2,unknown_household_type,0
2 Conditions,67,10,2,all_persons,2018-06-01,2018-06-30,Q13a2,without_children,54
2 Conditions,67,10,2,all_persons,2018-06-01,2018-06-30,Q13a2,with_only_children,1
2 Conditions,67,10,2,all_persons,2018-06-01,2018-06-30,Q13a2,unknown_household_type,0
3+ Conditions,48,5,0,all_persons,2018-06-01,2018-06-30,Q13a2,without_children,43
3+ Conditions,48,5,0,all_persons,2018-06-01,2018-06-30,Q13a2,with_only_children,0
3+ Conditions,48,5,0,all_persons,2018-06-01,2018-06-30,Q13a2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-06-01,2018-06-30,Q13a2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-06-01,2018-06-30,Q13a2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-06-01,2018-06-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-06-01,2018-06-30,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-06-01,2018-06-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-06-01,2018-06-30,Q13a2,unknown_household_type,0
Data Not Collected,13,1,5,all_persons,2018-06-01,2018-06-30,Q13a2,without_children,3
Data Not Collected,13,1,5,all_persons,2018-06-01,2018-06-30,Q13a2,with_only_children,1
Data Not Collected,13,1,5,all_persons,2018-06-01,2018-06-30,Q13a2,unknown_household_type,3
None,258,71,131,all_persons,2018-07-01,2018-07-31,Q13a2,without_children,45
None,258,71,131,all_persons,2018-07-01,2018-07-31,Q13a2,with_only_children,11
None,258,71,131,all_persons,2018-07-01,2018-07-31,Q13a2,unknown_household_type,0
1 Condition,125,21,11,all_persons,2018-07-01,2018-07-31,Q13a2,without_children,93
1 Condition,125,21,11,all_persons,2018-07-01,2018-07-31,Q13a2,with_only_children,0
1 Condition,125,21,11,all_persons,2018-07-01,2018-07-31,Q13a2,unknown_household_type,0
2 Conditions,64,10,2,all_persons,2018-07-01,2018-07-31,Q13a2,without_children,51
2 Conditions,64,10,2,all_persons,2018-07-01,2018-07-31,Q13a2,with_only_children,1
2 Conditions,64,10,2,all_persons,2018-07-01,2018-07-31,Q13a2,unknown_household_type,0
3+ Conditions,43,4,0,all_persons,2018-07-01,2018-07-31,Q13a2,without_children,39
3+ Conditions,43,4,0,all_persons,2018-07-01,2018-07-31,Q13a2,with_only_children,0
3+ Conditions,43,4,0,all_persons,2018-07-01,2018-07-31,Q13a2,unknown_household_type,0
Condition Unknown,1,1,0,all_persons,2018-07-01,2018-07-31,Q13a2,without_children,0
Condition Unknown,1,1,0,all_persons,2018-07-01,2018-07-31,Q13a2,with_only_children,0
Condition Unknown,1,1,0,all_persons,2018-07-01,2018-07-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-07-01,2018-07-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-07-01,2018-07-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-07-01,2018-07-31,Q13a2,unknown_household_type,0
Data Not Collected,9,1,3,all_persons,2018-07-01,2018-07-31,Q13a2,without_children,3
Data Not Collected,9,1,3,all_persons,2018-07-01,2018-07-31,Q13a2,with_only_children,1
Data Not Collected,9,1,3,all_persons,2018-07-01,2018-07-31,Q13a2,unknown_household_type,1
None,294,79,147,all_persons,2018-08-01,2018-08-31,Q13a2,without_children,55
None,294,79,147,all_persons,2018-08-01,2018-08-31,Q13a2,with_only_children,13
None,294,79,147,all_persons,2018-08-01,2018-08-31,Q13a2,unknown_household_type,0
1 Condition,128,19,12,all_persons,2018-08-01,2018-08-31,Q13a2,without_children,97
1 Condition,128,19,12,all_persons,2018-08-01,2018-08-31,Q13a2,with_only_children,0
1 Condition,128,19,12,all_persons,2018-08-01,2018-08-31,Q13a2,unknown_household_type,0
2 Conditions,67,11,3,all_persons,2018-08-01,2018-08-31,Q13a2,without_children,52
2 Conditions,67,11,3,all_persons,2018-08-01,2018-08-31,Q13a2,with_only_children,1
2 Conditions,67,11,3,all_persons,2018-08-01,2018-08-31,Q13a2,unknown_household_type,0
3+ Conditions,40,4,0,all_persons,2018-08-01,2018-08-31,Q13a2,without_children,36
3+ Conditions,40,4,0,all_persons,2018-08-01,2018-08-31,Q13a2,with_only_children,0
3+ Conditions,40,4,0,all_persons,2018-08-01,2018-08-31,Q13a2,unknown_household_type,0
Condition Unknown,2,1,0,all_persons,2018-08-01,2018-08-31,Q13a2,without_children,1
Condition Unknown,2,1,0,all_persons,2018-08-01,2018-08-31,Q13a2,with_only_children,0
Condition Unknown,2,1,0,all_persons,2018-08-01,2018-08-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-08-01,2018-08-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-08-01,2018-08-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-08-01,2018-08-31,Q13a2,unknown_household_type,0
Data Not Collected,13,1,6,all_persons,2018-08-01,2018-08-31,Q13a2,without_children,4
Data Not Collected,13,1,6,all_persons,2018-08-01,2018-08-31,Q13a2,with_only_children,1
Data Not Collected,13,1,6,all_persons,2018-08-01,2018-08-31,Q13a2,unknown_household_type,1
None,316,88,162,all_persons,2018-09-01,2018-09-30,Q13a2,without_children,53
None,316,88,162,all_persons,2018-09-01,2018-09-30,Q13a2,with_only_children,13
None,316,88,162,all_persons,2018-09-01,2018-09-30,Q13a2,unknown_household_type,0
1 Condition,123,21,8,all_persons,2018-09-01,2018-09-30,Q13a2,without_children,94
1 Condition,123,21,8,all_persons,2018-09-01,2018-09-30,Q13a2,with_only_children,0
1 Condition,123,21,8,all_persons,2018-09-01,2018-09-30,Q13a2,unknown_household_type,0
2 Conditions,63,10,5,all_persons,2018-09-01,2018-09-30,Q13a2,without_children,47
2 Conditions,63,10,5,all_persons,2018-09-01,2018-09-30,Q13a2,with_only_children,1
2 Conditions,63,10,5,all_persons,2018-09-01,2018-09-30,Q13a2,unknown_household_type,0
3+ Conditions,43,4,1,all_persons,2018-09-01,2018-09-30,Q13a2,without_children,38
3+ Conditions,43,4,1,all_persons,2018-09-01,2018-09-30,Q13a2,with_only_children,0
3+ Conditions,43,4,1,all_persons,2018-09-01,2018-09-30,Q13a2,unknown_household_type,0
Condition Unknown,1,1,0,all_persons,2018-09-01,2018-09-30,Q13a2,without_children,0
Condition Unknown,1,1,0,all_persons,2018-09-01,2018-09-30,Q13a2,with_only_children,0
Condition Unknown,1,1,0,all_persons,2018-09-01,2018-09-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-09-01,2018-09-30,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-09-01,2018-09-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-09-01,2018-09-30,Q13a2,unknown_household_type,0
Data Not Collected,12,1,3,all_persons,2018-09-01,2018-09-30,Q13a2,without_children,6
Data Not Collected,12,1,3,all_persons,2018-09-01,2018-09-30,Q13a2,with_only_children,1
Data Not Collected,12,1,3,all_persons,2018-09-01,2018-09-30,Q13a2,unknown_household_type,1
None,349,95,182,all_persons,2018-10-01,2018-10-31,Q13a2,without_children,59
None,349,95,182,all_persons,2018-10-01,2018-10-31,Q13a2,with_only_children,13
None,349,95,182,all_persons,2018-10-01,2018-10-31,Q13a2,unknown_household_type,0
1 Condition,132,25,9,all_persons,2018-10-01,2018-10-31,Q13a2,without_children,98
1 Condition,132,25,9,all_persons,2018-10-01,2018-10-31,Q13a2,with_only_children,0
1 Condition,132,25,9,all_persons,2018-10-01,2018-10-31,Q13a2,unknown_household_type,0
2 Conditions,66,8,5,all_persons,2018-10-01,2018-10-31,Q13a2,without_children,52
2 Conditions,66,8,5,all_persons,2018-10-01,2018-10-31,Q13a2,with_only_children,1
2 Conditions,66,8,5,all_persons,2018-10-01,2018-10-31,Q13a2,unknown_household_type,0
3+ Conditions,47,4,1,all_persons,2018-10-01,2018-10-31,Q13a2,without_children,42
3+ Conditions,47,4,1,all_persons,2018-10-01,2018-10-31,Q13a2,with_only_children,0
3+ Conditions,47,4,1,all_persons,2018-10-01,2018-10-31,Q13a2,unknown_household_type,0
Condition Unknown,2,1,0,all_persons,2018-10-01,2018-10-31,Q13a2,without_children,1
Condition Unknown,2,1,0,all_persons,2018-10-01,2018-10-31,Q13a2,with_only_children,0
Condition Unknown,2,1,0,all_persons,2018-10-01,2018-10-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-10-01,2018-10-31,Q13a2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-10-01,2018-10-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-10-01,2018-10-31,Q13a2,unknown_household_type,0
Data Not Collected,22,5,10,all_persons,2018-10-01,2018-10-31,Q13a2,without_children,5
Data Not Collected,22,5,10,all_persons,2018-10-01,2018-10-31,Q13a2,with_only_children,1
Data Not Collected,22,5,10,all_persons,2018-10-01,2018-10-31,Q13a2,unknown_household_type,1
None,369,88,185,all_persons,2018-11-01,2018-11-30,Q13a2,without_children,85
None,369,88,185,all_persons,2018-11-01,2018-11-30,Q13a2,with_only_children,11
None,369,88,185,all_persons,2018-11-01,2018-11-30,Q13a2,unknown_household_type,0
1 Condition,157,31,8,all_persons,2018-11-01,2018-11-30,Q13a2,without_children,118
1 Condition,157,31,8,all_persons,2018-11-01,2018-11-30,Q13a2,with_only_children,0
1 Condition,157,31,8,all_persons,2018-11-01,2018-11-30,Q13a2,unknown_household_type,0
2 Conditions,72,7,3,all_persons,2018-11-01,2018-11-30,Q13a2,without_children,62
2 Conditions,72,7,3,all_persons,2018-11-01,2018-11-30,Q13a2,with_only_children,0
2 Conditions,72,7,3,all_persons,2018-11-01,2018-11-30,Q13a2,unknown_household_type,0
3+ Conditions,50,2,1,all_persons,2018-11-01,2018-11-30,Q13a2,without_children,47
3+ Conditions,50,2,1,all_persons,2018-11-01,2018-11-30,Q13a2,with_only_children,0
3+ Conditions,50,2,1,all_persons,2018-11-01,2018-11-30,Q13a2,unknown_household_type,0
Condition Unknown,4,1,1,all_persons,2018-11-01,2018-11-30,Q13a2,without_children,2
Condition Unknown,4,1,1,all_persons,2018-11-01,2018-11-30,Q13a2,with_only_children,0
Condition Unknown,4,1,1,all_persons,2018-11-01,2018-11-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2018-11-01,2018-11-30,Q13a2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,all_persons,2018-11-01,2018-11-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2018-11-01,2018-11-30,Q13a2,unknown_household_type,0
Data Not Collected,10,1,4,all_persons,2018-11-01,2018-11-30,Q13a2,without_children,3
Data Not Collected,10,1,4,all_persons,2018-11-01,2018-11-30,Q13a2,with_only_children,1
Data Not Collected,10,1,4,all_persons,2018-11-01,2018-11-30,Q13a2,unknown_household_type,1
None,418,90,192,all_persons,2018-12-01,2018-12-31,Q13a2,without_children,128
None,418,90,192,all_persons,2018-12-01,2018-12-31,Q13a2,with_only_children,8
None,418,90,192,all_persons,2018-12-01,2018-12-31,Q13a2,unknown_household_type,0
1 Condition,188,36,11,all_persons,2018-12-01,2018-12-31,Q13a2,without_children,141
1 Condition,188,36,11,all_persons,2018-12-01,2018-12-31,Q13a2,with_only_children,0
1 Condition,188,36,11,all_persons,2018-12-01,2018-12-31,Q13a2,unknown_household_type,0
2 Conditions,75,7,5,all_persons,2018-12-01,2018-12-31,Q13a2,without_children,63
2 Conditions,75,7,5,all_persons,2018-12-01,2018-12-31,Q13a2,with_only_children,0
2 Conditions,75,7,5,all_persons,2018-12-01,2018-12-31,Q13a2,unknown_household_type,0
3+ Conditions,56,1,1,all_persons,2018-12-01,2018-12-31,Q13a2,without_children,54
3+ Conditions,56,1,1,all_persons,2018-12-01,2018-12-31,Q13a2,with_only_children,0
3+ Conditions,56,1,1,all_persons,2018-12-01,2018-12-31,Q13a2,unknown_household_type,0
Condition Unknown,10,2,1,all_persons,2018-12-01,2018-12-31,Q13a2,without_children,7
Condition Unknown,10,2,1,all_persons,2018-12-01,2018-12-31,Q13a2,with_only_children,0
Condition Unknown,10,2,1,all_persons,2018-12-01,2018-12-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2018-12-01,2018-12-31,Q13a2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,all_persons,2018-12-01,2018-12-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2018-12-01,2018-12-31,Q13a2,unknown_household_type,0
Data Not Collected,13,1,6,all_persons,2018-12-01,2018-12-31,Q13a2,without_children,4
Data Not Collected,13,1,6,all_persons,2018-12-01,2018-12-31,Q13a2,with_only_children,1
Data Not Collected,13,1,6,all_persons,2018-12-01,2018-12-31,Q13a2,unknown_household_type,1
None,480,95,186,all_persons,2019-01-01,2019-01-31,Q13a2,without_children,187
None,480,95,186,all_persons,2019-01-01,2019-01-31,Q13a2,with_only_children,12
None,480,95,186,all_persons,2019-01-01,2019-01-31,Q13a2,unknown_household_type,0
1 Condition,216,33,11,all_persons,2019-01-01,2019-01-31,Q13a2,without_children,172
1 Condition,216,33,11,all_persons,2019-01-01,2019-01-31,Q13a2,with_only_children,0
1 Condition,216,33,11,all_persons,2019-01-01,2019-01-31,Q13a2,unknown_household_type,0
2 Conditions,86,5,4,all_persons,2019-01-01,2019-01-31,Q13a2,without_children,77
2 Conditions,86,5,4,all_persons,2019-01-01,2019-01-31,Q13a2,with_only_children,0
2 Conditions,86,5,4,all_persons,2019-01-01,2019-01-31,Q13a2,unknown_household_type,0
3+ Conditions,56,1,1,all_persons,2019-01-01,2019-01-31,Q13a2,without_children,54
3+ Conditions,56,1,1,all_persons,2019-01-01,2019-01-31,Q13a2,with_only_children,0
3+ Conditions,56,1,1,all_persons,2019-01-01,2019-01-31,Q13a2,unknown_household_type,0
Condition Unknown,17,1,2,all_persons,2019-01-01,2019-01-31,Q13a2,without_children,14
Condition Unknown,17,1,2,all_persons,2019-01-01,2019-01-31,Q13a2,with_only_children,0
Condition Unknown,17,1,2,all_persons,2019-01-01,2019-01-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,4,0,0,all_persons,2019-01-01,2019-01-31,Q13a2,without_children,4
Client Doesn't Know/Client Refused,4,0,0,all_persons,2019-01-01,2019-01-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,4,0,0,all_persons,2019-01-01,2019-01-31,Q13a2,unknown_household_type,0
Data Not Collected,15,1,7,all_persons,2019-01-01,2019-01-31,Q13a2,without_children,5
Data Not Collected,15,1,7,all_persons,2019-01-01,2019-01-31,Q13a2,with_only_children,1
Data Not Collected,15,1,7,all_persons,2019-01-01,2019-01-31,Q13a2,unknown_household_type,1
None,522,104,183,all_persons,2019-02-01,2019-02-28,Q13a2,without_children,218
None,522,104,183,all_persons,2019-02-01,2019-02-28,Q13a2,with_only_children,13
None,522,104,183,all_persons,2019-02-01,2019-02-28,Q13a2,unknown_household_type,4
1 Condition,224,28,11,all_persons,2019-02-01,2019-02-28,Q13a2,without_children,185
1 Condition,224,28,11,all_persons,2019-02-01,2019-02-28,Q13a2,with_only_children,0
1 Condition,224,28,11,all_persons,2019-02-01,2019-02-28,Q13a2,unknown_household_type,0
2 Conditions,92,8,4,all_persons,2019-02-01,2019-02-28,Q13a2,without_children,80
2 Conditions,92,8,4,all_persons,2019-02-01,2019-02-28,Q13a2,with_only_children,0
2 Conditions,92,8,4,all_persons,2019-02-01,2019-02-28,Q13a2,unknown_household_type,0
3+ Conditions,64,1,1,all_persons,2019-02-01,2019-02-28,Q13a2,without_children,62
3+ Conditions,64,1,1,all_persons,2019-02-01,2019-02-28,Q13a2,with_only_children,0
3+ Conditions,64,1,1,all_persons,2019-02-01,2019-02-28,Q13a2,unknown_household_type,0
Condition Unknown,32,0,4,all_persons,2019-02-01,2019-02-28,Q13a2,without_children,28
Condition Unknown,32,0,4,all_persons,2019-02-01,2019-02-28,Q13a2,with_only_children,0
Condition Unknown,32,0,4,all_persons,2019-02-01,2019-02-28,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2019-02-01,2019-02-28,Q13a2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,all_persons,2019-02-01,2019-02-28,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2019-02-01,2019-02-28,Q13a2,unknown_household_type,0
Data Not Collected,19,1,7,all_persons,2019-02-01,2019-02-28,Q13a2,without_children,9
Data Not Collected,19,1,7,all_persons,2019-02-01,2019-02-28,Q13a2,with_only_children,1
Data Not Collected,19,1,7,all_persons,2019-02-01,2019-02-28,Q13a2,unknown_household_type,1
None,469,88,163,all_persons,2019-03-01,2019-03-31,Q13a2,without_children,202
None,469,88,163,all_persons,2019-03-01,2019-03-31,Q13a2,with_only_children,10
None,469,88,163,all_persons,2019-03-01,2019-03-31,Q13a2,unknown_household_type,6
1 Condition,216,33,7,all_persons,2019-03-01,2019-03-31,Q13a2,without_children,175
1 Condition,216,33,7,all_persons,2019-03-01,2019-03-31,Q13a2,with_only_children,0
1 Condition,216,33,7,all_persons,2019-03-01,2019-03-31,Q13a2,unknown_household_type,1
2 Conditions,92,9,5,all_persons,2019-03-01,2019-03-31,Q13a2,without_children,78
2 Conditions,92,9,5,all_persons,2019-03-01,2019-03-31,Q13a2,with_only_children,0
2 Conditions,92,9,5,all_persons,2019-03-01,2019-03-31,Q13a2,unknown_household_type,0
3+ Conditions,59,3,0,all_persons,2019-03-01,2019-03-31,Q13a2,without_children,56
3+ Conditions,59,3,0,all_persons,2019-03-01,2019-03-31,Q13a2,with_only_children,0
3+ Conditions,59,3,0,all_persons,2019-03-01,2019-03-31,Q13a2,unknown_household_type,0
Condition Unknown,52,0,3,all_persons,2019-03-01,2019-03-31,Q13a2,without_children,49
Condition Unknown,52,0,3,all_persons,2019-03-01,2019-03-31,Q13a2,with_only_children,0
Condition Unknown,52,0,3,all_persons,2019-03-01,2019-03-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-03-01,2019-03-31,Q13a2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-03-01,2019-03-31,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-03-01,2019-03-31,Q13a2,unknown_household_type,0
Data Not Collected,21,1,8,all_persons,2019-03-01,2019-03-31,Q13a2,without_children,10
Data Not Collected,21,1,8,all_persons,2019-03-01,2019-03-31,Q13a2,with_only_children,1
Data Not Collected,21,1,8,all_persons,2019-03-01,2019-03-31,Q13a2,unknown_household_type,1
None,471,84,160,all_persons,2019-04-01,2019-04-30,Q13a2,without_children,212
None,471,84,160,all_persons,2019-04-01,2019-04-30,Q13a2,with_only_children,9
None,471,84,160,all_persons,2019-04-01,2019-04-30,Q13a2,unknown_household_type,6
1 Condition,211,31,5,all_persons,2019-04-01,2019-04-30,Q13a2,without_children,174
1 Condition,211,31,5,all_persons,2019-04-01,2019-04-30,Q13a2,with_only_children,0
1 Condition,211,31,5,all_persons,2019-04-01,2019-04-30,Q13a2,unknown_household_type,1
2 Conditions,86,9,3,all_persons,2019-04-01,2019-04-30,Q13a2,without_children,74
2 Conditions,86,9,3,all_persons,2019-04-01,2019-04-30,Q13a2,with_only_children,0
2 Conditions,86,9,3,all_persons,2019-04-01,2019-04-30,Q13a2,unknown_household_type,0
3+ Conditions,64,3,0,all_persons,2019-04-01,2019-04-30,Q13a2,without_children,61
3+ Conditions,64,3,0,all_persons,2019-04-01,2019-04-30,Q13a2,with_only_children,0
3+ Conditions,64,3,0,all_persons,2019-04-01,2019-04-30,Q13a2,unknown_household_type,0
Condition Unknown,63,0,2,all_persons,2019-04-01,2019-04-30,Q13a2,without_children,61
Condition Unknown,63,0,2,all_persons,2019-04-01,2019-04-30,Q13a2,with_only_children,0
Condition Unknown,63,0,2,all_persons,2019-04-01,2019-04-30,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-04-01,2019-04-30,Q13a2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-04-01,2019-04-30,Q13a2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-04-01,2019-04-30,Q13a2,unknown_household_type,0
Data Not Collected,23,1,8,all_persons,2019-04-01,2019-04-30,Q13a2,without_children,11
Data Not Collected,23,1,8,all_persons,2019-04-01,2019-04-30,Q13a2,with_only_children,2
Data Not Collected,23,1,8,all_persons,2019-04-01,2019-04-30,Q13a2,unknown_household_type,1
None,503,95,190,all_persons,2019-05-01,2019-05-31,Q13a2,without_children,200
None,503,95,190,all_persons,2019-05-01,2019-05-31,Q13a2,with_only_children,12
None,503,95,190,all_persons,2019-05-01,2019-05-31,Q13a2,unknown_household_type,6
1 Condition,193,28,7,all_persons,2019-05-01,2019-05-31,Q13a2,without_children,157
1 Condition,193,28,7,all_persons,2019-05-01,2019-05-31,Q13a2,with_only_children,0
1 Condition,193,28,7,all_persons,2019-05-01,2019-05-31,Q13a2,unknown_household_type,1
2 Conditions,96,11,3,all_persons,2019-05-01,2019-05-31,Q13a2,without_children,82
2 Conditions,96,11,3,all_persons,2019-05-01,2019-05-31,Q13a2,with_only_children,0
2 Conditions,96,11,3,all_persons,2019-05-01,2019-05-31,Q13a2,unknown_household_type,0
3+ Conditions,57,3,0,all_persons,2019-05-01,2019-05-31,Q13a2,without_children,54
3+ Conditions,57,3,0,all_persons,2019-05-01,2019-05-31,Q13a2,with_only_children,0
3+ Conditions,57,3,0,all_persons,2019-05-01,2019-05-31,Q13a2,unknown_household_type,0
Condition Unknown,71,1,2,all_persons,2019-05-01,2019-05-31,Q13a2,without_children,68
Condition Unknown,71,1,2,all_persons,2019-05-01,2019-05-31,Q13a2,with_only_children,0
Condition Unknown,71,1,2,all_persons,2019-05-01,2019-05-31,Q13a2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-05-01,2019-05-31,Q13a2,without_children,0
