gender_identity,total,population,start_date,end_date,question,household_type,count
Data Not Collected,0,children,2016-03-01,2016-03-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-03-01,2016-03-31,Q10b,with_only_children,0
Data Not Collected,0,children,2016-03-01,2016-03-31,Q10b,unknown_household_type,0
Male,55,children,2016-04-01,2016-04-30,Q10b,with_children_and_adults,54
Male,55,children,2016-04-01,2016-04-30,Q10b,with_only_children,1
Male,55,children,2016-04-01,2016-04-30,Q10b,unknown_household_type,0
Female,73,children,2016-04-01,2016-04-30,Q10b,with_children_and_adults,70
Female,73,children,2016-04-01,2016-04-30,Q10b,with_only_children,3
Female,73,children,2016-04-01,2016-04-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-04-01,2016-04-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-04-01,2016-04-30,Q10b,with_only_children,0
No Single Gender,0,children,2016-04-01,2016-04-30,Q10b,unknown_household_type,0
Questioning,0,children,2016-04-01,2016-04-30,Q10b,with_children_and_adults,0
Questioning,0,children,2016-04-01,2016-04-30,Q10b,with_only_children,0
Questioning,0,children,2016-04-01,2016-04-30,Q10b,unknown_household_type,0
Transgender,0,children,2016-04-01,2016-04-30,Q10b,with_children_and_adults,0
Transgender,0,children,2016-04-01,2016-04-30,Q10b,with_only_children,0
Transgender,0,children,2016-04-01,2016-04-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-04-01,2016-04-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-04-01,2016-04-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-04-01,2016-04-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-04-01,2016-04-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-04-01,2016-04-30,Q10b,with_only_children,0
Data Not Collected,0,children,2016-04-01,2016-04-30,Q10b,unknown_household_type,0
Male,72,children,2016-05-01,2016-05-31,Q10b,with_children_and_adults,67
Male,72,children,2016-05-01,2016-05-31,Q10b,with_only_children,5
Male,72,children,2016-05-01,2016-05-31,Q10b,unknown_household_type,0
Female,81,children,2016-05-01,2016-05-31,Q10b,with_children_and_adults,77
Female,81,children,2016-05-01,2016-05-31,Q10b,with_only_children,4
Female,81,children,2016-05-01,2016-05-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-05-01,2016-05-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-05-01,2016-05-31,Q10b,with_only_children,0
No Single Gender,0,children,2016-05-01,2016-05-31,Q10b,unknown_household_type,0
Questioning,0,children,2016-05-01,2016-05-31,Q10b,with_children_and_adults,0
Questioning,0,children,2016-05-01,2016-05-31,Q10b,with_only_children,0
Questioning,0,children,2016-05-01,2016-05-31,Q10b,unknown_household_type,0
Transgender,0,children,2016-05-01,2016-05-31,Q10b,with_children_and_adults,0
Transgender,0,children,2016-05-01,2016-05-31,Q10b,with_only_children,0
Transgender,0,children,2016-05-01,2016-05-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-05-01,2016-05-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-05-01,2016-05-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-05-01,2016-05-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-05-01,2016-05-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-05-01,2016-05-31,Q10b,with_only_children,0
Data Not Collected,0,children,2016-05-01,2016-05-31,Q10b,unknown_household_type,0
Male,77,children,2016-06-01,2016-06-30,Q10b,with_children_and_adults,72
Male,77,children,2016-06-01,2016-06-30,Q10b,with_only_children,5
Male,77,children,2016-06-01,2016-06-30,Q10b,unknown_household_type,0
Female,75,children,2016-06-01,2016-06-30,Q10b,with_children_and_adults,73
Female,75,children,2016-06-01,2016-06-30,Q10b,with_only_children,2
Female,75,children,2016-06-01,2016-06-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-06-01,2016-06-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-06-01,2016-06-30,Q10b,with_only_children,0
No Single Gender,0,children,2016-06-01,2016-06-30,Q10b,unknown_household_type,0
Questioning,0,children,2016-06-01,2016-06-30,Q10b,with_children_and_adults,0
Questioning,0,children,2016-06-01,2016-06-30,Q10b,with_only_children,0
Questioning,0,children,2016-06-01,2016-06-30,Q10b,unknown_household_type,0
Transgender,0,children,2016-06-01,2016-06-30,Q10b,with_children_and_adults,0
Transgender,0,children,2016-06-01,2016-06-30,Q10b,with_only_children,0
Transgender,0,children,2016-06-01,2016-06-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-06-01,2016-06-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-06-01,2016-06-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-06-01,2016-06-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-06-01,2016-06-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-06-01,2016-06-30,Q10b,with_only_children,0
Data Not Collected,0,children,2016-06-01,2016-06-30,Q10b,unknown_household_type,0
Male,92,children,2016-07-01,2016-07-31,Q10b,with_children_and_adults,88
Male,92,children,2016-07-01,2016-07-31,Q10b,with_only_children,4
Male,92,children,2016-07-01,2016-07-31,Q10b,unknown_household_type,0
Female,77,children,2016-07-01,2016-07-31,Q10b,with_children_and_adults,76
Female,77,children,2016-07-01,2016-07-31,Q10b,with_only_children,1
Female,77,children,2016-07-01,2016-07-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-07-01,2016-07-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-07-01,2016-07-31,Q10b,with_only_children,0
No Single Gender,0,children,2016-07-01,2016-07-31,Q10b,unknown_household_type,0
Questioning,0,children,2016-07-01,2016-07-31,Q10b,with_children_and_adults,0
Questioning,0,children,2016-07-01,2016-07-31,Q10b,with_only_children,0
Questioning,0,children,2016-07-01,2016-07-31,Q10b,unknown_household_type,0
Transgender,0,children,2016-07-01,2016-07-31,Q10b,with_children_and_adults,0
Transgender,0,children,2016-07-01,2016-07-31,Q10b,with_only_children,0
Transgender,0,children,2016-07-01,2016-07-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-07-01,2016-07-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-07-01,2016-07-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-07-01,2016-07-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-07-01,2016-07-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-07-01,2016-07-31,Q10b,with_only_children,0
Data Not Collected,0,children,2016-07-01,2016-07-31,Q10b,unknown_household_type,0
Male,125,children,2016-08-01,2016-08-31,Q10b,with_children_and_adults,121
Male,125,children,2016-08-01,2016-08-31,Q10b,with_only_children,4
Male,125,children,2016-08-01,2016-08-31,Q10b,unknown_household_type,0
Female,99,children,2016-08-01,2016-08-31,Q10b,with_children_and_adults,98
Female,99,children,2016-08-01,2016-08-31,Q10b,with_only_children,1
Female,99,children,2016-08-01,2016-08-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-08-01,2016-08-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-08-01,2016-08-31,Q10b,with_only_children,0
No Single Gender,0,children,2016-08-01,2016-08-31,Q10b,unknown_household_type,0
Questioning,0,children,2016-08-01,2016-08-31,Q10b,with_children_and_adults,0
Questioning,0,children,2016-08-01,2016-08-31,Q10b,with_only_children,0
Questioning,0,children,2016-08-01,2016-08-31,Q10b,unknown_household_type,0
Transgender,0,children,2016-08-01,2016-08-31,Q10b,with_children_and_adults,0
Transgender,0,children,2016-08-01,2016-08-31,Q10b,with_only_children,0
Transgender,0,children,2016-08-01,2016-08-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-08-01,2016-08-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-08-01,2016-08-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-08-01,2016-08-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-08-01,2016-08-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-08-01,2016-08-31,Q10b,with_only_children,0
Data Not Collected,0,children,2016-08-01,2016-08-31,Q10b,unknown_household_type,0
Male,142,children,2016-09-01,2016-09-30,Q10b,with_children_and_adults,138
Male,142,children,2016-09-01,2016-09-30,Q10b,with_only_children,4
Male,142,children,2016-09-01,2016-09-30,Q10b,unknown_household_type,0
Female,116,children,2016-09-01,2016-09-30,Q10b,with_children_and_adults,113
Female,116,children,2016-09-01,2016-09-30,Q10b,with_only_children,3
Female,116,children,2016-09-01,2016-09-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-09-01,2016-09-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-09-01,2016-09-30,Q10b,with_only_children,0
No Single Gender,0,children,2016-09-01,2016-09-30,Q10b,unknown_household_type,0
Questioning,0,children,2016-09-01,2016-09-30,Q10b,with_children_and_adults,0
Questioning,0,children,2016-09-01,2016-09-30,Q10b,with_only_children,0
Questioning,0,children,2016-09-01,2016-09-30,Q10b,unknown_household_type,0
Transgender,0,children,2016-09-01,2016-09-30,Q10b,with_children_and_adults,0
Transgender,0,children,2016-09-01,2016-09-30,Q10b,with_only_children,0
Transgender,0,children,2016-09-01,2016-09-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-09-01,2016-09-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-09-01,2016-09-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-09-01,2016-09-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-09-01,2016-09-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-09-01,2016-09-30,Q10b,with_only_children,0
Data Not Collected,0,children,2016-09-01,2016-09-30,Q10b,unknown_household_type,0
Male,125,children,2016-10-01,2016-10-31,Q10b,with_children_and_adults,122
Male,125,children,2016-10-01,2016-10-31,Q10b,with_only_children,3
Male,125,children,2016-10-01,2016-10-31,Q10b,unknown_household_type,0
Female,93,children,2016-10-01,2016-10-31,Q10b,with_children_and_adults,90
Female,93,children,2016-10-01,2016-10-31,Q10b,with_only_children,3
Female,93,children,2016-10-01,2016-10-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-10-01,2016-10-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-10-01,2016-10-31,Q10b,with_only_children,0
No Single Gender,0,children,2016-10-01,2016-10-31,Q10b,unknown_household_type,0
Questioning,0,children,2016-10-01,2016-10-31,Q10b,with_children_and_adults,0
Questioning,0,children,2016-10-01,2016-10-31,Q10b,with_only_children,0
Questioning,0,children,2016-10-01,2016-10-31,Q10b,unknown_household_type,0
Transgender,0,children,2016-10-01,2016-10-31,Q10b,with_children_and_adults,0
Transgender,0,children,2016-10-01,2016-10-31,Q10b,with_only_children,0
Transgender,0,children,2016-10-01,2016-10-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-10-01,2016-10-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-10-01,2016-10-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-10-01,2016-10-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-10-01,2016-10-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-10-01,2016-10-31,Q10b,with_only_children,0
Data Not Collected,0,children,2016-10-01,2016-10-31,Q10b,unknown_household_type,0
Male,124,children,2016-11-01,2016-11-30,Q10b,with_children_and_adults,121
Male,124,children,2016-11-01,2016-11-30,Q10b,with_only_children,3
Male,124,children,2016-11-01,2016-11-30,Q10b,unknown_household_type,0
Female,97,children,2016-11-01,2016-11-30,Q10b,with_children_and_adults,91
Female,97,children,2016-11-01,2016-11-30,Q10b,with_only_children,6
Female,97,children,2016-11-01,2016-11-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-11-01,2016-11-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-11-01,2016-11-30,Q10b,with_only_children,0
No Single Gender,0,children,2016-11-01,2016-11-30,Q10b,unknown_household_type,0
Questioning,0,children,2016-11-01,2016-11-30,Q10b,with_children_and_adults,0
Questioning,0,children,2016-11-01,2016-11-30,Q10b,with_only_children,0
Questioning,0,children,2016-11-01,2016-11-30,Q10b,unknown_household_type,0
Transgender,0,children,2016-11-01,2016-11-30,Q10b,with_children_and_adults,0
Transgender,0,children,2016-11-01,2016-11-30,Q10b,with_only_children,0
Transgender,0,children,2016-11-01,2016-11-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-11-01,2016-11-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-11-01,2016-11-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-11-01,2016-11-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-11-01,2016-11-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-11-01,2016-11-30,Q10b,with_only_children,0
Data Not Collected,0,children,2016-11-01,2016-11-30,Q10b,unknown_household_type,0
Male,133,children,2016-12-01,2016-12-31,Q10b,with_children_and_adults,130
Male,133,children,2016-12-01,2016-12-31,Q10b,with_only_children,3
Male,133,children,2016-12-01,2016-12-31,Q10b,unknown_household_type,0
Female,105,children,2016-12-01,2016-12-31,Q10b,with_children_and_adults,99
Female,105,children,2016-12-01,2016-12-31,Q10b,with_only_children,6
Female,105,children,2016-12-01,2016-12-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2016-12-01,2016-12-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2016-12-01,2016-12-31,Q10b,with_only_children,0
No Single Gender,0,children,2016-12-01,2016-12-31,Q10b,unknown_household_type,0
Questioning,0,children,2016-12-01,2016-12-31,Q10b,with_children_and_adults,0
Questioning,0,children,2016-12-01,2016-12-31,Q10b,with_only_children,0
Questioning,0,children,2016-12-01,2016-12-31,Q10b,unknown_household_type,0
Transgender,0,children,2016-12-01,2016-12-31,Q10b,with_children_and_adults,0
Transgender,0,children,2016-12-01,2016-12-31,Q10b,with_only_children,0
Transgender,0,children,2016-12-01,2016-12-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2016-12-01,2016-12-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2016-12-01,2016-12-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2016-12-01,2016-12-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2016-12-01,2016-12-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2016-12-01,2016-12-31,Q10b,with_only_children,0
Data Not Collected,0,children,2016-12-01,2016-12-31,Q10b,unknown_household_type,0
Male,111,children,2017-01-01,2017-01-31,Q10b,with_children_and_adults,109
Male,111,children,2017-01-01,2017-01-31,Q10b,with_only_children,2
Male,111,children,2017-01-01,2017-01-31,Q10b,unknown_household_type,0
Female,99,children,2017-01-01,2017-01-31,Q10b,with_children_and_adults,94
Female,99,children,2017-01-01,2017-01-31,Q10b,with_only_children,5
Female,99,children,2017-01-01,2017-01-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-01-01,2017-01-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-01-01,2017-01-31,Q10b,with_only_children,0
No Single Gender,0,children,2017-01-01,2017-01-31,Q10b,unknown_household_type,0
Questioning,0,children,2017-01-01,2017-01-31,Q10b,with_children_and_adults,0
Questioning,0,children,2017-01-01,2017-01-31,Q10b,with_only_children,0
Questioning,0,children,2017-01-01,2017-01-31,Q10b,unknown_household_type,0
Transgender,0,children,2017-01-01,2017-01-31,Q10b,with_children_and_adults,0
Transgender,0,children,2017-01-01,2017-01-31,Q10b,with_only_children,0
Transgender,0,children,2017-01-01,2017-01-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-01-01,2017-01-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-01-01,2017-01-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-01-01,2017-01-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-01-01,2017-01-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-01-01,2017-01-31,Q10b,with_only_children,0
Data Not Collected,0,children,2017-01-01,2017-01-31,Q10b,unknown_household_type,0
Male,86,children,2017-02-01,2017-02-28,Q10b,with_children_and_adults,82
Male,86,children,2017-02-01,2017-02-28,Q10b,with_only_children,4
Male,86,children,2017-02-01,2017-02-28,Q10b,unknown_household_type,0
Female,69,children,2017-02-01,2017-02-28,Q10b,with_children_and_adults,63
Female,69,children,2017-02-01,2017-02-28,Q10b,with_only_children,6
Female,69,children,2017-02-01,2017-02-28,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-02-01,2017-02-28,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-02-01,2017-02-28,Q10b,with_only_children,0
No Single Gender,0,children,2017-02-01,2017-02-28,Q10b,unknown_household_type,0
Questioning,0,children,2017-02-01,2017-02-28,Q10b,with_children_and_adults,0
Questioning,0,children,2017-02-01,2017-02-28,Q10b,with_only_children,0
Questioning,0,children,2017-02-01,2017-02-28,Q10b,unknown_household_type,0
Transgender,0,children,2017-02-01,2017-02-28,Q10b,with_children_and_adults,0
Transgender,0,children,2017-02-01,2017-02-28,Q10b,with_only_children,0
Transgender,0,children,2017-02-01,2017-02-28,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-02-01,2017-02-28,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-02-01,2017-02-28,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-02-01,2017-02-28,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-02-01,2017-02-28,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-02-01,2017-02-28,Q10b,with_only_children,0
Data Not Collected,0,children,2017-02-01,2017-02-28,Q10b,unknown_household_type,0
Male,69,children,2017-03-01,2017-03-31,Q10b,with_children_and_adults,65
Male,69,children,2017-03-01,2017-03-31,Q10b,with_only_children,4
Male,69,children,2017-03-01,2017-03-31,Q10b,unknown_household_type,0
Female,56,children,2017-03-01,2017-03-31,Q10b,with_children_and_adults,50
Female,56,children,2017-03-01,2017-03-31,Q10b,with_only_children,6
Female,56,children,2017-03-01,2017-03-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-03-01,2017-03-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-03-01,2017-03-31,Q10b,with_only_children,0
No Single Gender,0,children,2017-03-01,2017-03-31,Q10b,unknown_household_type,0
Questioning,0,children,2017-03-01,2017-03-31,Q10b,with_children_and_adults,0
Questioning,0,children,2017-03-01,2017-03-31,Q10b,with_only_children,0
Questioning,0,children,2017-03-01,2017-03-31,Q10b,unknown_household_type,0
Transgender,0,children,2017-03-01,2017-03-31,Q10b,with_children_and_adults,0
Transgender,0,children,2017-03-01,2017-03-31,Q10b,with_only_children,0
Transgender,0,children,2017-03-01,2017-03-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-03-01,2017-03-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-03-01,2017-03-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-03-01,2017-03-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-03-01,2017-03-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-03-01,2017-03-31,Q10b,with_only_children,0
Data Not Collected,0,children,2017-03-01,2017-03-31,Q10b,unknown_household_type,0
Male,69,children,2017-04-01,2017-04-30,Q10b,with_children_and_adults,65
Male,69,children,2017-04-01,2017-04-30,Q10b,with_only_children,4
Male,69,children,2017-04-01,2017-04-30,Q10b,unknown_household_type,0
Female,55,children,2017-04-01,2017-04-30,Q10b,with_children_and_adults,49
Female,55,children,2017-04-01,2017-04-30,Q10b,with_only_children,6
Female,55,children,2017-04-01,2017-04-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-04-01,2017-04-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-04-01,2017-04-30,Q10b,with_only_children,0
No Single Gender,0,children,2017-04-01,2017-04-30,Q10b,unknown_household_type,0
Questioning,0,children,2017-04-01,2017-04-30,Q10b,with_children_and_adults,0
Questioning,0,children,2017-04-01,2017-04-30,Q10b,with_only_children,0
Questioning,0,children,2017-04-01,2017-04-30,Q10b,unknown_household_type,0
Transgender,0,children,2017-04-01,2017-04-30,Q10b,with_children_and_adults,0
Transgender,0,children,2017-04-01,2017-04-30,Q10b,with_only_children,0
Transgender,0,children,2017-04-01,2017-04-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-04-01,2017-04-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-04-01,2017-04-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-04-01,2017-04-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-04-01,2017-04-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-04-01,2017-04-30,Q10b,with_only_children,0
Data Not Collected,0,children,2017-04-01,2017-04-30,Q10b,unknown_household_type,0
Male,72,children,2017-05-01,2017-05-31,Q10b,with_children_and_adults,67
Male,72,children,2017-05-01,2017-05-31,Q10b,with_only_children,5
Male,72,children,2017-05-01,2017-05-31,Q10b,unknown_household_type,0
Female,59,children,2017-05-01,2017-05-31,Q10b,with_children_and_adults,53
Female,59,children,2017-05-01,2017-05-31,Q10b,with_only_children,6
Female,59,children,2017-05-01,2017-05-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-05-01,2017-05-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-05-01,2017-05-31,Q10b,with_only_children,0
No Single Gender,0,children,2017-05-01,2017-05-31,Q10b,unknown_household_type,0
Questioning,0,children,2017-05-01,2017-05-31,Q10b,with_children_and_adults,0
Questioning,0,children,2017-05-01,2017-05-31,Q10b,with_only_children,0
Questioning,0,children,2017-05-01,2017-05-31,Q10b,unknown_household_type,0
Transgender,0,children,2017-05-01,2017-05-31,Q10b,with_children_and_adults,0
Transgender,0,children,2017-05-01,2017-05-31,Q10b,with_only_children,0
Transgender,0,children,2017-05-01,2017-05-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-05-01,2017-05-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-05-01,2017-05-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-05-01,2017-05-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-05-01,2017-05-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-05-01,2017-05-31,Q10b,with_only_children,0
Data Not Collected,0,children,2017-05-01,2017-05-31,Q10b,unknown_household_type,0
Male,83,children,2017-06-01,2017-06-30,Q10b,with_children_and_adults,78
Male,83,children,2017-06-01,2017-06-30,Q10b,with_only_children,5
Male,83,children,2017-06-01,2017-06-30,Q10b,unknown_household_type,0
Female,75,children,2017-06-01,2017-06-30,Q10b,with_children_and_adults,69
Female,75,children,2017-06-01,2017-06-30,Q10b,with_only_children,6
Female,75,children,2017-06-01,2017-06-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-06-01,2017-06-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-06-01,2017-06-30,Q10b,with_only_children,0
No Single Gender,0,children,2017-06-01,2017-06-30,Q10b,unknown_household_type,0
Questioning,0,children,2017-06-01,2017-06-30,Q10b,with_children_and_adults,0
Questioning,0,children,2017-06-01,2017-06-30,Q10b,with_only_children,0
Questioning,0,children,2017-06-01,2017-06-30,Q10b,unknown_household_type,0
Transgender,0,children,2017-06-01,2017-06-30,Q10b,with_children_and_adults,0
Transgender,0,children,2017-06-01,2017-06-30,Q10b,with_only_children,0
Transgender,0,children,2017-06-01,2017-06-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-06-01,2017-06-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-06-01,2017-06-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-06-01,2017-06-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-06-01,2017-06-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-06-01,2017-06-30,Q10b,with_only_children,0
Data Not Collected,0,children,2017-06-01,2017-06-30,Q10b,unknown_household_type,0
Male,105,children,2017-07-01,2017-07-31,Q10b,with_children_and_adults,100
Male,105,children,2017-07-01,2017-07-31,Q10b,with_only_children,5
Male,105,children,2017-07-01,2017-07-31,Q10b,unknown_household_type,0
Female,88,children,2017-07-01,2017-07-31,Q10b,with_children_and_adults,82
Female,88,children,2017-07-01,2017-07-31,Q10b,with_only_children,6
Female,88,children,2017-07-01,2017-07-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-07-01,2017-07-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-07-01,2017-07-31,Q10b,with_only_children,0
No Single Gender,0,children,2017-07-01,2017-07-31,Q10b,unknown_household_type,0
Questioning,0,children,2017-07-01,2017-07-31,Q10b,with_children_and_adults,0
Questioning,0,children,2017-07-01,2017-07-31,Q10b,with_only_children,0
Questioning,0,children,2017-07-01,2017-07-31,Q10b,unknown_household_type,0
Transgender,0,children,2017-07-01,2017-07-31,Q10b,with_children_and_adults,0
Transgender,0,children,2017-07-01,2017-07-31,Q10b,with_only_children,0
Transgender,0,children,2017-07-01,2017-07-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-07-01,2017-07-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-07-01,2017-07-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-07-01,2017-07-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-07-01,2017-07-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-07-01,2017-07-31,Q10b,with_only_children,0
Data Not Collected,0,children,2017-07-01,2017-07-31,Q10b,unknown_household_type,0
Male,104,children,2017-08-01,2017-08-31,Q10b,with_children_and_adults,99
Male,104,children,2017-08-01,2017-08-31,Q10b,with_only_children,5
Male,104,children,2017-08-01,2017-08-31,Q10b,unknown_household_type,0
Female,91,children,2017-08-01,2017-08-31,Q10b,with_children_and_adults,85
Female,91,children,2017-08-01,2017-08-31,Q10b,with_only_children,6
Female,91,children,2017-08-01,2017-08-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-08-01,2017-08-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-08-01,2017-08-31,Q10b,with_only_children,0
No Single Gender,0,children,2017-08-01,2017-08-31,Q10b,unknown_household_type,0
Questioning,0,children,2017-08-01,2017-08-31,Q10b,with_children_and_adults,0
Questioning,0,children,2017-08-01,2017-08-31,Q10b,with_only_children,0
Questioning,0,children,2017-08-01,2017-08-31,Q10b,unknown_household_type,0
Transgender,0,children,2017-08-01,2017-08-31,Q10b,with_children_and_adults,0
Transgender,0,children,2017-08-01,2017-08-31,Q10b,with_only_children,0
Transgender,0,children,2017-08-01,2017-08-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-08-01,2017-08-31,Q10b,with_children_and_adults,0
