count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
None,103,31,37,all_persons,2016-01-01,2016-01-31,Q13b2,unknown_household_type,0
1 Condition,21,4,1,all_persons,2016-01-01,2016-01-31,Q13b2,without_children,16
1 Condition,21,4,1,all_persons,2016-01-01,2016-01-31,Q13b2,with_only_children,0
1 Condition,21,4,1,all_persons,2016-01-01,2016-01-31,Q13b2,unknown_household_type,0
2 Conditions,9,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,without_children,9
2 Conditions,9,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,with_only_children,0
2 Conditions,9,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,unknown_household_type,0
3+ Conditions,1,1,0,all_persons,2016-01-01,2016-01-31,Q13b2,without_children,0
3+ Conditions,1,1,0,all_persons,2016-01-01,2016-01-31,Q13b2,with_only_children,0
3+ Conditions,1,1,0,all_persons,2016-01-01,2016-01-31,Q13b2,unknown_household_type,0
Condition Unknown,2,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,without_children,2
Condition Unknown,2,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,with_only_children,0
Condition Unknown,2,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-01-01,2016-01-31,Q13b2,unknown_household_type,0
Data Not Collected,3,0,2,all_persons,2016-01-01,2016-01-31,Q13b2,without_children,1
Data Not Collected,3,0,2,all_persons,2016-01-01,2016-01-31,Q13b2,with_only_children,0
Data Not Collected,3,0,2,all_persons,2016-01-01,2016-01-31,Q13b2,unknown_household_type,0
None,116,21,45,all_persons,2016-02-01,2016-02-29,Q13b2,without_children,49
None,116,21,45,all_persons,2016-02-01,2016-02-29,Q13b2,with_only_children,1
None,116,21,45,all_persons,2016-02-01,2016-02-29,Q13b2,unknown_household_type,0
1 Condition,31,4,4,all_persons,2016-02-01,2016-02-29,Q13b2,without_children,23
1 Condition,31,4,4,all_persons,2016-02-01,2016-02-29,Q13b2,with_only_children,0
1 Condition,31,4,4,all_persons,2016-02-01,2016-02-29,Q13b2,unknown_household_type,0
2 Conditions,18,3,0,all_persons,2016-02-01,2016-02-29,Q13b2,without_children,15
2 Conditions,18,3,0,all_persons,2016-02-01,2016-02-29,Q13b2,with_only_children,0
2 Conditions,18,3,0,all_persons,2016-02-01,2016-02-29,Q13b2,unknown_household_type,0
3+ Conditions,9,1,0,all_persons,2016-02-01,2016-02-29,Q13b2,without_children,8
3+ Conditions,9,1,0,all_persons,2016-02-01,2016-02-29,Q13b2,with_only_children,0
3+ Conditions,9,1,0,all_persons,2016-02-01,2016-02-29,Q13b2,unknown_household_type,0
Condition Unknown,4,0,2,all_persons,2016-02-01,2016-02-29,Q13b2,without_children,2
Condition Unknown,4,0,2,all_persons,2016-02-01,2016-02-29,Q13b2,with_only_children,0
Condition Unknown,4,0,2,all_persons,2016-02-01,2016-02-29,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-02-01,2016-02-29,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-02-01,2016-02-29,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-02-01,2016-02-29,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2016-02-01,2016-02-29,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2016-02-01,2016-02-29,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2016-02-01,2016-02-29,Q13b2,unknown_household_type,0
None,102,23,32,all_persons,2016-03-01,2016-03-31,Q13b2,without_children,47
None,102,23,32,all_persons,2016-03-01,2016-03-31,Q13b2,with_only_children,0
None,102,23,32,all_persons,2016-03-01,2016-03-31,Q13b2,unknown_household_type,0
1 Condition,32,4,2,all_persons,2016-03-01,2016-03-31,Q13b2,without_children,26
1 Condition,32,4,2,all_persons,2016-03-01,2016-03-31,Q13b2,with_only_children,0
1 Condition,32,4,2,all_persons,2016-03-01,2016-03-31,Q13b2,unknown_household_type,0
2 Conditions,11,1,1,all_persons,2016-03-01,2016-03-31,Q13b2,without_children,9
2 Conditions,11,1,1,all_persons,2016-03-01,2016-03-31,Q13b2,with_only_children,0
2 Conditions,11,1,1,all_persons,2016-03-01,2016-03-31,Q13b2,unknown_household_type,0
3+ Conditions,6,1,0,all_persons,2016-03-01,2016-03-31,Q13b2,without_children,5
3+ Conditions,6,1,0,all_persons,2016-03-01,2016-03-31,Q13b2,with_only_children,0
3+ Conditions,6,1,0,all_persons,2016-03-01,2016-03-31,Q13b2,unknown_household_type,0
Condition Unknown,3,0,1,all_persons,2016-03-01,2016-03-31,Q13b2,without_children,2
Condition Unknown,3,0,1,all_persons,2016-03-01,2016-03-31,Q13b2,with_only_children,0
Condition Unknown,3,0,1,all_persons,2016-03-01,2016-03-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-03-01,2016-03-31,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-03-01,2016-03-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-03-01,2016-03-31,Q13b2,unknown_household_type,0
Data Not Collected,2,0,2,all_persons,2016-03-01,2016-03-31,Q13b2,without_children,0
Data Not Collected,2,0,2,all_persons,2016-03-01,2016-03-31,Q13b2,with_only_children,0
Data Not Collected,2,0,2,all_persons,2016-03-01,2016-03-31,Q13b2,unknown_household_type,0
None,72,19,27,all_persons,2016-04-01,2016-04-30,Q13b2,without_children,26
None,72,19,27,all_persons,2016-04-01,2016-04-30,Q13b2,with_only_children,0
None,72,19,27,all_persons,2016-04-01,2016-04-30,Q13b2,unknown_household_type,0
1 Condition,21,1,2,all_persons,2016-04-01,2016-04-30,Q13b2,without_children,18
1 Condition,21,1,2,all_persons,2016-04-01,2016-04-30,Q13b2,with_only_children,0
1 Condition,21,1,2,all_persons,2016-04-01,2016-04-30,Q13b2,unknown_household_type,0
2 Conditions,17,1,0,all_persons,2016-04-01,2016-04-30,Q13b2,without_children,16
2 Conditions,17,1,0,all_persons,2016-04-01,2016-04-30,Q13b2,with_only_children,0
2 Conditions,17,1,0,all_persons,2016-04-01,2016-04-30,Q13b2,unknown_household_type,0
3+ Conditions,3,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,without_children,3
3+ Conditions,3,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,with_only_children,0
3+ Conditions,3,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2016-04-01,2016-04-30,Q13b2,unknown_household_type,0
Data Not Collected,1,1,0,all_persons,2016-04-01,2016-04-30,Q13b2,without_children,0
Data Not Collected,1,1,0,all_persons,2016-04-01,2016-04-30,Q13b2,with_only_children,0
Data Not Collected,1,1,0,all_persons,2016-04-01,2016-04-30,Q13b2,unknown_household_type,0
None,90,29,37,all_persons,2016-05-01,2016-05-31,Q13b2,without_children,22
None,90,29,37,all_persons,2016-05-01,2016-05-31,Q13b2,with_only_children,2
None,90,29,37,all_persons,2016-05-01,2016-05-31,Q13b2,unknown_household_type,0
1 Condition,16,4,1,all_persons,2016-05-01,2016-05-31,Q13b2,without_children,11
1 Condition,16,4,1,all_persons,2016-05-01,2016-05-31,Q13b2,with_only_children,0
1 Condition,16,4,1,all_persons,2016-05-01,2016-05-31,Q13b2,unknown_household_type,0
2 Conditions,5,2,1,all_persons,2016-05-01,2016-05-31,Q13b2,without_children,2
2 Conditions,5,2,1,all_persons,2016-05-01,2016-05-31,Q13b2,with_only_children,0
2 Conditions,5,2,1,all_persons,2016-05-01,2016-05-31,Q13b2,unknown_household_type,0
3+ Conditions,7,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,without_children,7
3+ Conditions,7,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,with_only_children,0
3+ Conditions,7,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,unknown_household_type,0
Condition Unknown,3,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,without_children,3
Condition Unknown,3,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,with_only_children,0
Condition Unknown,3,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2016-05-01,2016-05-31,Q13b2,unknown_household_type,0
None,86,22,40,all_persons,2016-06-01,2016-06-30,Q13b2,without_children,18
None,86,22,40,all_persons,2016-06-01,2016-06-30,Q13b2,with_only_children,3
None,86,22,40,all_persons,2016-06-01,2016-06-30,Q13b2,unknown_household_type,3
1 Condition,20,6,4,all_persons,2016-06-01,2016-06-30,Q13b2,without_children,9
1 Condition,20,6,4,all_persons,2016-06-01,2016-06-30,Q13b2,with_only_children,1
1 Condition,20,6,4,all_persons,2016-06-01,2016-06-30,Q13b2,unknown_household_type,0
2 Conditions,5,1,0,all_persons,2016-06-01,2016-06-30,Q13b2,without_children,4
2 Conditions,5,1,0,all_persons,2016-06-01,2016-06-30,Q13b2,with_only_children,0
2 Conditions,5,1,0,all_persons,2016-06-01,2016-06-30,Q13b2,unknown_household_type,0
3+ Conditions,9,2,1,all_persons,2016-06-01,2016-06-30,Q13b2,without_children,6
3+ Conditions,9,2,1,all_persons,2016-06-01,2016-06-30,Q13b2,with_only_children,0
3+ Conditions,9,2,1,all_persons,2016-06-01,2016-06-30,Q13b2,unknown_household_type,0
Condition Unknown,2,1,0,all_persons,2016-06-01,2016-06-30,Q13b2,without_children,1
Condition Unknown,2,1,0,all_persons,2016-06-01,2016-06-30,Q13b2,with_only_children,0
Condition Unknown,2,1,0,all_persons,2016-06-01,2016-06-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-06-01,2016-06-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-06-01,2016-06-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-06-01,2016-06-30,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2016-06-01,2016-06-30,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2016-06-01,2016-06-30,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2016-06-01,2016-06-30,Q13b2,unknown_household_type,0
None,69,19,34,all_persons,2016-07-01,2016-07-31,Q13b2,without_children,16
None,69,19,34,all_persons,2016-07-01,2016-07-31,Q13b2,with_only_children,0
None,69,19,34,all_persons,2016-07-01,2016-07-31,Q13b2,unknown_household_type,0
1 Condition,15,5,4,all_persons,2016-07-01,2016-07-31,Q13b2,without_children,6
1 Condition,15,5,4,all_persons,2016-07-01,2016-07-31,Q13b2,with_only_children,0
1 Condition,15,5,4,all_persons,2016-07-01,2016-07-31,Q13b2,unknown_household_type,0
2 Conditions,9,1,4,all_persons,2016-07-01,2016-07-31,Q13b2,without_children,4
2 Conditions,9,1,4,all_persons,2016-07-01,2016-07-31,Q13b2,with_only_children,0
2 Conditions,9,1,4,all_persons,2016-07-01,2016-07-31,Q13b2,unknown_household_type,0
3+ Conditions,2,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,without_children,2
3+ Conditions,2,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,with_only_children,0
3+ Conditions,2,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,unknown_household_type,0
Condition Unknown,3,0,1,all_persons,2016-07-01,2016-07-31,Q13b2,without_children,2
Condition Unknown,3,0,1,all_persons,2016-07-01,2016-07-31,Q13b2,with_only_children,0
Condition Unknown,3,0,1,all_persons,2016-07-01,2016-07-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2016-07-01,2016-07-31,Q13b2,unknown_household_type,0
None,97,32,38,all_persons,2016-08-01,2016-08-31,Q13b2,without_children,27
None,97,32,38,all_persons,2016-08-01,2016-08-31,Q13b2,with_only_children,0
None,97,32,38,all_persons,2016-08-01,2016-08-31,Q13b2,unknown_household_type,0
1 Condition,31,9,4,all_persons,2016-08-01,2016-08-31,Q13b2,without_children,18
1 Condition,31,9,4,all_persons,2016-08-01,2016-08-31,Q13b2,with_only_children,0
1 Condition,31,9,4,all_persons,2016-08-01,2016-08-31,Q13b2,unknown_household_type,0
2 Conditions,10,1,1,all_persons,2016-08-01,2016-08-31,Q13b2,without_children,8
2 Conditions,10,1,1,all_persons,2016-08-01,2016-08-31,Q13b2,with_only_children,0
2 Conditions,10,1,1,all_persons,2016-08-01,2016-08-31,Q13b2,unknown_household_type,0
3+ Conditions,5,0,0,all_persons,2016-08-01,2016-08-31,Q13b2,without_children,5
3+ Conditions,5,0,0,all_persons,2016-08-01,2016-08-31,Q13b2,with_only_children,0
3+ Conditions,5,0,0,all_persons,2016-08-01,2016-08-31,Q13b2,unknown_household_type,0
Condition Unknown,3,2,1,all_persons,2016-08-01,2016-08-31,Q13b2,without_children,0
Condition Unknown,3,2,1,all_persons,2016-08-01,2016-08-31,Q13b2,with_only_children,0
Condition Unknown,3,2,1,all_persons,2016-08-01,2016-08-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-08-01,2016-08-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-08-01,2016-08-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-08-01,2016-08-31,Q13b2,unknown_household_type,0
Data Not Collected,3,1,2,all_persons,2016-08-01,2016-08-31,Q13b2,without_children,0
Data Not Collected,3,1,2,all_persons,2016-08-01,2016-08-31,Q13b2,with_only_children,0
Data Not Collected,3,1,2,all_persons,2016-08-01,2016-08-31,Q13b2,unknown_household_type,0
None,153,51,82,all_persons,2016-09-01,2016-09-30,Q13b2,without_children,20
None,153,51,82,all_persons,2016-09-01,2016-09-30,Q13b2,with_only_children,0
None,153,51,82,all_persons,2016-09-01,2016-09-30,Q13b2,unknown_household_type,0
1 Condition,46,9,5,all_persons,2016-09-01,2016-09-30,Q13b2,without_children,32
1 Condition,46,9,5,all_persons,2016-09-01,2016-09-30,Q13b2,with_only_children,0
1 Condition,46,9,5,all_persons,2016-09-01,2016-09-30,Q13b2,unknown_household_type,0
2 Conditions,13,3,2,all_persons,2016-09-01,2016-09-30,Q13b2,without_children,8
2 Conditions,13,3,2,all_persons,2016-09-01,2016-09-30,Q13b2,with_only_children,0
2 Conditions,13,3,2,all_persons,2016-09-01,2016-09-30,Q13b2,unknown_household_type,0
3+ Conditions,3,1,0,all_persons,2016-09-01,2016-09-30,Q13b2,without_children,2
3+ Conditions,3,1,0,all_persons,2016-09-01,2016-09-30,Q13b2,with_only_children,0
3+ Conditions,3,1,0,all_persons,2016-09-01,2016-09-30,Q13b2,unknown_household_type,0
Condition Unknown,6,2,1,all_persons,2016-09-01,2016-09-30,Q13b2,without_children,3
Condition Unknown,6,2,1,all_persons,2016-09-01,2016-09-30,Q13b2,with_only_children,0
Condition Unknown,6,2,1,all_persons,2016-09-01,2016-09-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-09-01,2016-09-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-09-01,2016-09-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-09-01,2016-09-30,Q13b2,unknown_household_type,0
Data Not Collected,4,2,2,all_persons,2016-09-01,2016-09-30,Q13b2,without_children,0
Data Not Collected,4,2,2,all_persons,2016-09-01,2016-09-30,Q13b2,with_only_children,0
Data Not Collected,4,2,2,all_persons,2016-09-01,2016-09-30,Q13b2,unknown_household_type,0
None,115,35,51,all_persons,2016-10-01,2016-10-31,Q13b2,without_children,29
None,115,35,51,all_persons,2016-10-01,2016-10-31,Q13b2,with_only_children,0
None,115,35,51,all_persons,2016-10-01,2016-10-31,Q13b2,unknown_household_type,0
1 Condition,18,5,5,all_persons,2016-10-01,2016-10-31,Q13b2,without_children,8
1 Condition,18,5,5,all_persons,2016-10-01,2016-10-31,Q13b2,with_only_children,0
1 Condition,18,5,5,all_persons,2016-10-01,2016-10-31,Q13b2,unknown_household_type,0
2 Conditions,12,4,1,all_persons,2016-10-01,2016-10-31,Q13b2,without_children,7
2 Conditions,12,4,1,all_persons,2016-10-01,2016-10-31,Q13b2,with_only_children,0
2 Conditions,12,4,1,all_persons,2016-10-01,2016-10-31,Q13b2,unknown_household_type,0
3+ Conditions,1,0,0,all_persons,2016-10-01,2016-10-31,Q13b2,without_children,1
3+ Conditions,1,0,0,all_persons,2016-10-01,2016-10-31,Q13b2,with_only_children,0
3+ Conditions,1,0,0,all_persons,2016-10-01,2016-10-31,Q13b2,unknown_household_type,0
Condition Unknown,3,1,1,all_persons,2016-10-01,2016-10-31,Q13b2,without_children,1
Condition Unknown,3,1,1,all_persons,2016-10-01,2016-10-31,Q13b2,with_only_children,0
Condition Unknown,3,1,1,all_persons,2016-10-01,2016-10-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-10-01,2016-10-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-10-01,2016-10-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-10-01,2016-10-31,Q13b2,unknown_household_type,0
Data Not Collected,7,1,6,all_persons,2016-10-01,2016-10-31,Q13b2,without_children,0
Data Not Collected,7,1,6,all_persons,2016-10-01,2016-10-31,Q13b2,with_only_children,0
Data Not Collected,7,1,6,all_persons,2016-10-01,2016-10-31,Q13b2,unknown_household_type,0
None,96,27,37,all_persons,2016-11-01,2016-11-30,Q13b2,without_children,32
None,96,27,37,all_persons,2016-11-01,2016-11-30,Q13b2,with_only_children,0
None,96,27,37,all_persons,2016-11-01,2016-11-30,Q13b2,unknown_household_type,0
1 Condition,24,3,1,all_persons,2016-11-01,2016-11-30,Q13b2,without_children,20
1 Condition,24,3,1,all_persons,2016-11-01,2016-11-30,Q13b2,with_only_children,0
1 Condition,24,3,1,all_persons,2016-11-01,2016-11-30,Q13b2,unknown_household_type,0
2 Conditions,8,1,0,all_persons,2016-11-01,2016-11-30,Q13b2,without_children,7
2 Conditions,8,1,0,all_persons,2016-11-01,2016-11-30,Q13b2,with_only_children,0
2 Conditions,8,1,0,all_persons,2016-11-01,2016-11-30,Q13b2,unknown_household_type,0
3+ Conditions,4,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,without_children,4
3+ Conditions,4,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,with_only_children,0
3+ Conditions,4,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,unknown_household_type,0
Condition Unknown,1,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,without_children,1
Condition Unknown,1,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,with_only_children,0
Condition Unknown,1,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2016-11-01,2016-11-30,Q13b2,unknown_household_type,0
None,142,32,63,all_persons,2016-12-01,2016-12-31,Q13b2,without_children,47
None,142,32,63,all_persons,2016-12-01,2016-12-31,Q13b2,with_only_children,0
None,142,32,63,all_persons,2016-12-01,2016-12-31,Q13b2,unknown_household_type,0
1 Condition,35,10,9,all_persons,2016-12-01,2016-12-31,Q13b2,without_children,16
1 Condition,35,10,9,all_persons,2016-12-01,2016-12-31,Q13b2,with_only_children,0
1 Condition,35,10,9,all_persons,2016-12-01,2016-12-31,Q13b2,unknown_household_type,0
2 Conditions,12,4,3,all_persons,2016-12-01,2016-12-31,Q13b2,without_children,5
2 Conditions,12,4,3,all_persons,2016-12-01,2016-12-31,Q13b2,with_only_children,0
2 Conditions,12,4,3,all_persons,2016-12-01,2016-12-31,Q13b2,unknown_household_type,0
3+ Conditions,7,1,0,all_persons,2016-12-01,2016-12-31,Q13b2,without_children,6
3+ Conditions,7,1,0,all_persons,2016-12-01,2016-12-31,Q13b2,with_only_children,0
3+ Conditions,7,1,0,all_persons,2016-12-01,2016-12-31,Q13b2,unknown_household_type,0
Condition Unknown,4,2,1,all_persons,2016-12-01,2016-12-31,Q13b2,without_children,1
Condition Unknown,4,2,1,all_persons,2016-12-01,2016-12-31,Q13b2,with_only_children,0
Condition Unknown,4,2,1,all_persons,2016-12-01,2016-12-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-12-01,2016-12-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-12-01,2016-12-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-12-01,2016-12-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2016-12-01,2016-12-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2016-12-01,2016-12-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2016-12-01,2016-12-31,Q13b2,unknown_household_type,0
None,154,41,74,all_persons,2017-01-01,2017-01-31,Q13b2,without_children,39
None,154,41,74,all_persons,2017-01-01,2017-01-31,Q13b2,with_only_children,0
None,154,41,74,all_persons,2017-01-01,2017-01-31,Q13b2,unknown_household_type,0
1 Condition,42,17,3,all_persons,2017-01-01,2017-01-31,Q13b2,without_children,22
1 Condition,42,17,3,all_persons,2017-01-01,2017-01-31,Q13b2,with_only_children,0
1 Condition,42,17,3,all_persons,2017-01-01,2017-01-31,Q13b2,unknown_household_type,0
2 Conditions,12,1,2,all_persons,2017-01-01,2017-01-31,Q13b2,without_children,9
2 Conditions,12,1,2,all_persons,2017-01-01,2017-01-31,Q13b2,with_only_children,0
2 Conditions,12,1,2,all_persons,2017-01-01,2017-01-31,Q13b2,unknown_household_type,0
3+ Conditions,7,1,0,all_persons,2017-01-01,2017-01-31,Q13b2,without_children,6
3+ Conditions,7,1,0,all_persons,2017-01-01,2017-01-31,Q13b2,with_only_children,0
3+ Conditions,7,1,0,all_persons,2017-01-01,2017-01-31,Q13b2,unknown_household_type,0
Condition Unknown,5,0,1,all_persons,2017-01-01,2017-01-31,Q13b2,without_children,4
Condition Unknown,5,0,1,all_persons,2017-01-01,2017-01-31,Q13b2,with_only_children,0
Condition Unknown,5,0,1,all_persons,2017-01-01,2017-01-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-01-01,2017-01-31,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-01-01,2017-01-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-01-01,2017-01-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2017-01-01,2017-01-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2017-01-01,2017-01-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2017-01-01,2017-01-31,Q13b2,unknown_household_type,0
None,129,34,63,all_persons,2017-02-01,2017-02-28,Q13b2,without_children,32
None,129,34,63,all_persons,2017-02-01,2017-02-28,Q13b2,with_only_children,0
None,129,34,63,all_persons,2017-02-01,2017-02-28,Q13b2,unknown_household_type,0
1 Condition,26,5,3,all_persons,2017-02-01,2017-02-28,Q13b2,without_children,18
1 Condition,26,5,3,all_persons,2017-02-01,2017-02-28,Q13b2,with_only_children,0
1 Condition,26,5,3,all_persons,2017-02-01,2017-02-28,Q13b2,unknown_household_type,0
2 Conditions,15,2,0,all_persons,2017-02-01,2017-02-28,Q13b2,without_children,13
2 Conditions,15,2,0,all_persons,2017-02-01,2017-02-28,Q13b2,with_only_children,0
2 Conditions,15,2,0,all_persons,2017-02-01,2017-02-28,Q13b2,unknown_household_type,0
3+ Conditions,5,1,0,all_persons,2017-02-01,2017-02-28,Q13b2,without_children,4
3+ Conditions,5,1,0,all_persons,2017-02-01,2017-02-28,Q13b2,with_only_children,0
3+ Conditions,5,1,0,all_persons,2017-02-01,2017-02-28,Q13b2,unknown_household_type,0
Condition Unknown,2,1,0,all_persons,2017-02-01,2017-02-28,Q13b2,without_children,1
Condition Unknown,2,1,0,all_persons,2017-02-01,2017-02-28,Q13b2,with_only_children,0
Condition Unknown,2,1,0,all_persons,2017-02-01,2017-02-28,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,3,0,0,all_persons,2017-02-01,2017-02-28,Q13b2,without_children,3
Client Doesn't Know/Client Refused,3,0,0,all_persons,2017-02-01,2017-02-28,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,3,0,0,all_persons,2017-02-01,2017-02-28,Q13b2,unknown_household_type,0
Data Not Collected,5,0,3,all_persons,2017-02-01,2017-02-28,Q13b2,without_children,2
Data Not Collected,5,0,3,all_persons,2017-02-01,2017-02-28,Q13b2,with_only_children,0
Data Not Collected,5,0,3,all_persons,2017-02-01,2017-02-28,Q13b2,unknown_household_type,0
None,92,24,36,all_persons,2017-03-01,2017-03-31,Q13b2,without_children,32
None,92,24,36,all_persons,2017-03-01,2017-03-31,Q13b2,with_only_children,0
None,92,24,36,all_persons,2017-03-01,2017-03-31,Q13b2,unknown_household_type,0
1 Condition,37,3,3,all_persons,2017-03-01,2017-03-31,Q13b2,without_children,31
1 Condition,37,3,3,all_persons,2017-03-01,2017-03-31,Q13b2,with_only_children,0
