age_group,total,population,start_date,end_date,question,household_type,count
Data Not Collected,1,all_persons,2016-01-01,2016-01-31,Q11,with_children_and_adults,0
Data Not Collected,1,all_persons,2016-01-01,2016-01-31,Q11,with_only_children,0
Data Not Collected,1,all_persons,2016-01-01,2016-01-31,Q11,unknown_household_type,1
Under 5,44,all_persons,2016-02-01,2016-02-29,Q11,without_children,0
Under 5,44,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,44
Under 5,44,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
Under 5,44,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
5 -  12,76,all_persons,2016-02-01,2016-02-29,Q11,without_children,0
5 -  12,76,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,73
5 -  12,76,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,3
5 -  12,76,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
13 - 17,19,all_persons,2016-02-01,2016-02-29,Q11,without_children,0
13 - 17,19,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,19
13 - 17,19,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
13 - 17,19,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
18 - 24,44,all_persons,2016-02-01,2016-02-29,Q11,without_children,25
18 - 24,44,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,19
18 - 24,44,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
18 - 24,44,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
25 - 34,92,all_persons,2016-02-01,2016-02-29,Q11,without_children,53
25 - 34,92,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,39
25 - 34,92,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
25 - 34,92,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
35 - 44,100,all_persons,2016-02-01,2016-02-29,Q11,without_children,74
35 - 44,100,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,25
35 - 44,100,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
35 - 44,100,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,1
45 - 54,106,all_persons,2016-02-01,2016-02-29,Q11,without_children,94
45 - 54,106,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,12
45 - 54,106,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
45 - 54,106,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
55 - 61,59,all_persons,2016-02-01,2016-02-29,Q11,without_children,55
55 - 61,59,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,4
55 - 61,59,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
55 - 61,59,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
62 +,34,all_persons,2016-02-01,2016-02-29,Q11,without_children,33
62 +,34,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,1
62 +,34,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
62 +,34,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2016-02-01,2016-02-29,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,0
Data Not Collected,1,all_persons,2016-02-01,2016-02-29,Q11,without_children,0
Data Not Collected,1,all_persons,2016-02-01,2016-02-29,Q11,with_children_and_adults,0
Data Not Collected,1,all_persons,2016-02-01,2016-02-29,Q11,with_only_children,0
Data Not Collected,1,all_persons,2016-02-01,2016-02-29,Q11,unknown_household_type,1
Under 5,45,all_persons,2016-03-01,2016-03-31,Q11,without_children,0
Under 5,45,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,45
Under 5,45,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
Under 5,45,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
5 -  12,64,all_persons,2016-03-01,2016-03-31,Q11,without_children,0
5 -  12,64,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,61
5 -  12,64,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,3
5 -  12,64,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
13 - 17,14,all_persons,2016-03-01,2016-03-31,Q11,without_children,0
13 - 17,14,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,13
13 - 17,14,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,1
13 - 17,14,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
18 - 24,49,all_persons,2016-03-01,2016-03-31,Q11,without_children,24
18 - 24,49,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,25
18 - 24,49,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
18 - 24,49,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
25 - 34,87,all_persons,2016-03-01,2016-03-31,Q11,without_children,46
25 - 34,87,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,41
25 - 34,87,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
25 - 34,87,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
35 - 44,93,all_persons,2016-03-01,2016-03-31,Q11,without_children,70
35 - 44,93,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,22
35 - 44,93,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
35 - 44,93,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,1
45 - 54,119,all_persons,2016-03-01,2016-03-31,Q11,without_children,105
45 - 54,119,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,14
45 - 54,119,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
45 - 54,119,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
55 - 61,67,all_persons,2016-03-01,2016-03-31,Q11,without_children,64
55 - 61,67,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,3
55 - 61,67,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
55 - 61,67,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
62 +,35,all_persons,2016-03-01,2016-03-31,Q11,without_children,34
62 +,35,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,1
62 +,35,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
62 +,35,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2016-03-01,2016-03-31,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,0
Data Not Collected,1,all_persons,2016-03-01,2016-03-31,Q11,without_children,0
Data Not Collected,1,all_persons,2016-03-01,2016-03-31,Q11,with_children_and_adults,0
Data Not Collected,1,all_persons,2016-03-01,2016-03-31,Q11,with_only_children,0
Data Not Collected,1,all_persons,2016-03-01,2016-03-31,Q11,unknown_household_type,1
Under 5,49,all_persons,2016-04-01,2016-04-30,Q11,without_children,0
Under 5,49,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,49
Under 5,49,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
Under 5,49,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
5 -  12,63,all_persons,2016-04-01,2016-04-30,Q11,without_children,0
5 -  12,63,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,60
5 -  12,63,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,3
5 -  12,63,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
13 - 17,16,all_persons,2016-04-01,2016-04-30,Q11,without_children,0
13 - 17,16,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,15
13 - 17,16,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,1
13 - 17,16,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
18 - 24,43,all_persons,2016-04-01,2016-04-30,Q11,without_children,18
18 - 24,43,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,25
18 - 24,43,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
18 - 24,43,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
25 - 34,81,all_persons,2016-04-01,2016-04-30,Q11,without_children,38
25 - 34,81,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,43
25 - 34,81,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
25 - 34,81,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
35 - 44,78,all_persons,2016-04-01,2016-04-30,Q11,without_children,55
35 - 44,78,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,22
35 - 44,78,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
35 - 44,78,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,1
45 - 54,105,all_persons,2016-04-01,2016-04-30,Q11,without_children,93
45 - 54,105,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,12
45 - 54,105,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
45 - 54,105,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
55 - 61,62,all_persons,2016-04-01,2016-04-30,Q11,without_children,57
55 - 61,62,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,5
55 - 61,62,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
55 - 61,62,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
62 +,34,all_persons,2016-04-01,2016-04-30,Q11,without_children,33
62 +,34,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,1
62 +,34,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
62 +,34,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2016-04-01,2016-04-30,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,0
Data Not Collected,1,all_persons,2016-04-01,2016-04-30,Q11,without_children,0
Data Not Collected,1,all_persons,2016-04-01,2016-04-30,Q11,with_children_and_adults,0
Data Not Collected,1,all_persons,2016-04-01,2016-04-30,Q11,with_only_children,0
Data Not Collected,1,all_persons,2016-04-01,2016-04-30,Q11,unknown_household_type,1
Under 5,58,all_persons,2016-05-01,2016-05-31,Q11,without_children,0
Under 5,58,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,56
Under 5,58,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,2
Under 5,58,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,0
5 -  12,74,all_persons,2016-05-01,2016-05-31,Q11,without_children,0
5 -  12,74,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,69
5 -  12,74,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,5
5 -  12,74,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,0
13 - 17,21,all_persons,2016-05-01,2016-05-31,Q11,without_children,0
13 - 17,21,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,19
13 - 17,21,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,2
13 - 17,21,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,0
18 - 24,43,all_persons,2016-05-01,2016-05-31,Q11,without_children,19
18 - 24,43,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,24
18 - 24,43,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,0
18 - 24,43,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,0
25 - 34,75,all_persons,2016-05-01,2016-05-31,Q11,without_children,28
25 - 34,75,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,47
25 - 34,75,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,0
25 - 34,75,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,0
35 - 44,72,all_persons,2016-05-01,2016-05-31,Q11,without_children,47
35 - 44,72,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,24
35 - 44,72,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,0
35 - 44,72,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,1
45 - 54,91,all_persons,2016-05-01,2016-05-31,Q11,without_children,79
45 - 54,91,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,11
45 - 54,91,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,0
45 - 54,91,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,1
55 - 61,63,all_persons,2016-05-01,2016-05-31,Q11,without_children,56
55 - 61,63,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,6
55 - 61,63,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,0
55 - 61,63,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,1
62 +,39,all_persons,2016-05-01,2016-05-31,Q11,without_children,37
62 +,39,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,2
62 +,39,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,0
62 +,39,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2016-05-01,2016-05-31,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,0
Data Not Collected,2,all_persons,2016-05-01,2016-05-31,Q11,without_children,0
Data Not Collected,2,all_persons,2016-05-01,2016-05-31,Q11,with_children_and_adults,0
Data Not Collected,2,all_persons,2016-05-01,2016-05-31,Q11,with_only_children,0
Data Not Collected,2,all_persons,2016-05-01,2016-05-31,Q11,unknown_household_type,2
Under 5,65,all_persons,2016-06-01,2016-06-30,Q11,without_children,0
Under 5,65,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,63
Under 5,65,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,2
Under 5,65,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,0
5 -  12,65,all_persons,2016-06-01,2016-06-30,Q11,without_children,0
5 -  12,65,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,61
5 -  12,65,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,4
5 -  12,65,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,0
13 - 17,22,all_persons,2016-06-01,2016-06-30,Q11,without_children,0
13 - 17,22,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,21
13 - 17,22,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,1
13 - 17,22,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,0
18 - 24,41,all_persons,2016-06-01,2016-06-30,Q11,without_children,18
18 - 24,41,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,23
18 - 24,41,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,0
18 - 24,41,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,0
25 - 34,72,all_persons,2016-06-01,2016-06-30,Q11,without_children,29
25 - 34,72,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,43
25 - 34,72,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,0
25 - 34,72,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,0
35 - 44,72,all_persons,2016-06-01,2016-06-30,Q11,without_children,44
35 - 44,72,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,27
35 - 44,72,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,0
35 - 44,72,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,1
45 - 54,92,all_persons,2016-06-01,2016-06-30,Q11,without_children,79
45 - 54,92,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,12
45 - 54,92,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,0
45 - 54,92,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,1
55 - 61,58,all_persons,2016-06-01,2016-06-30,Q11,without_children,54
55 - 61,58,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,3
55 - 61,58,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,0
55 - 61,58,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,1
62 +,43,all_persons,2016-06-01,2016-06-30,Q11,without_children,41
62 +,43,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,2
62 +,43,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,0
62 +,43,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2016-06-01,2016-06-30,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,0
Data Not Collected,3,all_persons,2016-06-01,2016-06-30,Q11,without_children,0
Data Not Collected,3,all_persons,2016-06-01,2016-06-30,Q11,with_children_and_adults,0
Data Not Collected,3,all_persons,2016-06-01,2016-06-30,Q11,with_only_children,0
Data Not Collected,3,all_persons,2016-06-01,2016-06-30,Q11,unknown_household_type,3
Under 5,71,all_persons,2016-07-01,2016-07-31,Q11,without_children,0
Under 5,71,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,71
Under 5,71,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
Under 5,71,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
5 -  12,69,all_persons,2016-07-01,2016-07-31,Q11,without_children,0
5 -  12,69,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,65
5 -  12,69,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,4
5 -  12,69,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
13 - 17,29,all_persons,2016-07-01,2016-07-31,Q11,without_children,0
13 - 17,29,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,28
13 - 17,29,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,1
13 - 17,29,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
18 - 24,47,all_persons,2016-07-01,2016-07-31,Q11,without_children,19
18 - 24,47,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,28
18 - 24,47,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
18 - 24,47,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
25 - 34,80,all_persons,2016-07-01,2016-07-31,Q11,without_children,30
25 - 34,80,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,50
25 - 34,80,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
25 - 34,80,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
35 - 44,82,all_persons,2016-07-01,2016-07-31,Q11,without_children,51
35 - 44,82,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,30
35 - 44,82,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
35 - 44,82,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,1
45 - 54,98,all_persons,2016-07-01,2016-07-31,Q11,without_children,85
45 - 54,98,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,13
45 - 54,98,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
45 - 54,98,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
55 - 61,58,all_persons,2016-07-01,2016-07-31,Q11,without_children,54
55 - 61,58,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,4
55 - 61,58,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
55 - 61,58,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
62 +,41,all_persons,2016-07-01,2016-07-31,Q11,without_children,40
62 +,41,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,1
62 +,41,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
62 +,41,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2016-07-01,2016-07-31,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,0
Data Not Collected,2,all_persons,2016-07-01,2016-07-31,Q11,without_children,0
Data Not Collected,2,all_persons,2016-07-01,2016-07-31,Q11,with_children_and_adults,0
Data Not Collected,2,all_persons,2016-07-01,2016-07-31,Q11,with_only_children,0
Data Not Collected,2,all_persons,2016-07-01,2016-07-31,Q11,unknown_household_type,2
Under 5,83,all_persons,2016-08-01,2016-08-31,Q11,without_children,0
Under 5,83,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,83
Under 5,83,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
Under 5,83,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
5 -  12,91,all_persons,2016-08-01,2016-08-31,Q11,without_children,0
5 -  12,91,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,87
5 -  12,91,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,4
5 -  12,91,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
13 - 17,50,all_persons,2016-08-01,2016-08-31,Q11,without_children,0
13 - 17,50,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,49
13 - 17,50,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,1
13 - 17,50,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
18 - 24,60,all_persons,2016-08-01,2016-08-31,Q11,without_children,21
18 - 24,60,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,39
18 - 24,60,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
18 - 24,60,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
25 - 34,95,all_persons,2016-08-01,2016-08-31,Q11,without_children,33
25 - 34,95,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,62
25 - 34,95,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
25 - 34,95,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
35 - 44,95,all_persons,2016-08-01,2016-08-31,Q11,without_children,47
35 - 44,95,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,47
35 - 44,95,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
35 - 44,95,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,1
45 - 54,118,all_persons,2016-08-01,2016-08-31,Q11,without_children,97
45 - 54,118,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,21
45 - 54,118,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
45 - 54,118,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
55 - 61,67,all_persons,2016-08-01,2016-08-31,Q11,without_children,62
55 - 61,67,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,5
55 - 61,67,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
55 - 61,67,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
62 +,44,all_persons,2016-08-01,2016-08-31,Q11,without_children,42
62 +,44,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,2
62 +,44,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
62 +,44,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2016-08-01,2016-08-31,Q11,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,0
Data Not Collected,2,all_persons,2016-08-01,2016-08-31,Q11,without_children,0
Data Not Collected,2,all_persons,2016-08-01,2016-08-31,Q11,with_children_and_adults,0
Data Not Collected,2,all_persons,2016-08-01,2016-08-31,Q11,with_only_children,0
Data Not Collected,2,all_persons,2016-08-01,2016-08-31,Q11,unknown_household_type,2
Under 5,93,all_persons,2016-09-01,2016-09-30,Q11,without_children,0
Under 5,93,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,92
Under 5,93,all_persons,2016-09-01,2016-09-30,Q11,with_only_children,1
Under 5,93,all_persons,2016-09-01,2016-09-30,Q11,unknown_household_type,0
5 -  12,107,all_persons,2016-09-01,2016-09-30,Q11,without_children,0
5 -  12,107,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,102
5 -  12,107,all_persons,2016-09-01,2016-09-30,Q11,with_only_children,5
5 -  12,107,all_persons,2016-09-01,2016-09-30,Q11,unknown_household_type,0
13 - 17,58,all_persons,2016-09-01,2016-09-30,Q11,without_children,0
13 - 17,58,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,57
13 - 17,58,all_persons,2016-09-01,2016-09-30,Q11,with_only_children,1
13 - 17,58,all_persons,2016-09-01,2016-09-30,Q11,unknown_household_type,0
18 - 24,61,all_persons,2016-09-01,2016-09-30,Q11,without_children,21
18 - 24,61,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,40
18 - 24,61,all_persons,2016-09-01,2016-09-30,Q11,with_only_children,0
18 - 24,61,all_persons,2016-09-01,2016-09-30,Q11,unknown_household_type,0
25 - 34,108,all_persons,2016-09-01,2016-09-30,Q11,without_children,37
25 - 34,108,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,71
25 - 34,108,all_persons,2016-09-01,2016-09-30,Q11,with_only_children,0
25 - 34,108,all_persons,2016-09-01,2016-09-30,Q11,unknown_household_type,0
35 - 44,90,all_persons,2016-09-01,2016-09-30,Q11,without_children,43
35 - 44,90,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,47
35 - 44,90,all_persons,2016-09-01,2016-09-30,Q11,with_only_children,0
35 - 44,90,all_persons,2016-09-01,2016-09-30,Q11,unknown_household_type,0
45 - 54,111,all_persons,2016-09-01,2016-09-30,Q11,without_children,88
45 - 54,111,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,22
45 - 54,111,all_persons,2016-09-01,2016-09-30,Q11,with_only_children,0
45 - 54,111,all_persons,2016-09-01,2016-09-30,Q11,unknown_household_type,1
55 - 61,63,all_persons,2016-09-01,2016-09-30,Q11,without_children,60
55 - 61,63,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,3
55 - 61,63,all_persons,2016-09-01,2016-09-30,Q11,with_only_children,0
55 - 61,63,all_persons,2016-09-01,2016-09-30,Q11,unknown_household_type,0
62 +,45,all_persons,2016-09-01,2016-09-30,Q11,without_children,44
62 +,45,all_persons,2016-09-01,2016-09-30,Q11,with_children_and_adults,1
