income_sources,population,start_date,end_date,question,status,count
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-09-01,2015-09-30,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,5
Earned Income,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,1
Unemployment Insurance,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,6
Supplemental Security Income (SSI),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,3
Supplemental Security Income (SSI),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,1
Social Security Disability Insurance (SSDI),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,4
Social Security Disability Insurance (SSDI),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,2
Retirement Income from Social Security,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
Pension or retirement income from a former job,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
Child Support,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,1
Other Source,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_latest_annual_assessment_for_stayers,5
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-10-01,2015-10-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,5
Earned Income,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,2
Unemployment Insurance,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,6
Supplemental Security Income (SSI),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,3
Supplemental Security Income (SSI),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Social Security Disability Insurance (SSDI),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,4
Social Security Disability Insurance (SSDI),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,1
VA Non-Service Connected Disability Pension,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,1
Private Disability Insurance,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,3
Retirement Income from Social Security,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
Pension or retirement income from a former job,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
Child Support,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,1
Other Source,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,5
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-11-01,2015-11-30,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,4
Earned Income,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,1
Unemployment Insurance,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,6
Supplemental Security Income (SSI),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,3
Supplemental Security Income (SSI),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,1
Social Security Disability Insurance (SSDI),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,4
Social Security Disability Insurance (SSDI),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,1
VA Non-Service Connected Disability Pension,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,1
Private Disability Insurance,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,3
Retirement Income from Social Security,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,3
Pension or retirement income from a former job,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
Pension or retirement income from a former job,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
Child Support,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,1
Other Source,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,1
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,5
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-12-01,2015-12-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,4
Earned Income,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,1
Unemployment Insurance,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,11
Supplemental Security Income (SSI),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,3
Supplemental Security Income (SSI),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,1
Social Security Disability Insurance (SSDI),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,4
Social Security Disability Insurance (SSDI),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,1
VA Service - Connected Disability Compensation,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
VA Non-Service Connected Disability Pension,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,2
Retirement Income from Social Security,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Pension or retirement income from a former job,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Child Support,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Other Source,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,6
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2016-01-01,2016-01-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,6
Earned Income,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,2
Unemployment Insurance,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,12
Supplemental Security Income (SSI),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,3
Supplemental Security Income (SSI),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,3
Social Security Disability Insurance (SSDI),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,5
Social Security Disability Insurance (SSDI),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,1
VA Service - Connected Disability Compensation,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
VA Non-Service Connected Disability Pension,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,2
Retirement Income from Social Security,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
Pension or retirement income from a former job,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
Child Support,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,1
Alimony and other spousal support,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
Other Source,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_latest_annual_assessment_for_stayers,6
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2016-02-01,2016-02-29,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_start,4
Earned Income,chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_exit_for_leavers,1
Unemployment Insurance,chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_start,13
Supplemental Security Income (SSI),chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,3
Supplemental Security Income (SSI),chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_exit_for_leavers,1
Social Security Disability Insurance (SSDI),chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_start,5
Social Security Disability Insurance (SSDI),chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,chronically_homeless,2016-03-01,2016-03-31,Q26g,income_at_start,2
