gender_identity,total,population,start_date,end_date,question,household_type,count
Male,185,adults,2018-07-01,2018-07-31,Q10a,without_children,151
Male,185,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,34
Male,185,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Female,153,adults,2018-07-01,2018-07-31,Q10a,without_children,79
Female,153,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,74
Female,153,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-07-01,2018-07-31,Q10a,without_children,0
No Single Gender,0,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-07-01,2018-07-31,Q10a,without_children,0
Questioning,0,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-07-01,2018-07-31,Q10a,without_children,1
Transgender,1,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-07-01,2018-07-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-07-01,2018-07-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Male,192,adults,2018-08-01,2018-08-31,Q10a,without_children,157
Male,192,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,35
Male,192,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Female,167,adults,2018-08-01,2018-08-31,Q10a,without_children,87
Female,167,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,80
Female,167,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-08-01,2018-08-31,Q10a,without_children,0
No Single Gender,0,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-08-01,2018-08-31,Q10a,without_children,0
Questioning,0,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-08-01,2018-08-31,Q10a,without_children,1
Transgender,1,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-08-01,2018-08-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-08-01,2018-08-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Male,195,adults,2018-09-01,2018-09-30,Q10a,without_children,158
Male,195,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,37
Male,195,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Female,167,adults,2018-09-01,2018-09-30,Q10a,without_children,79
Female,167,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,88
Female,167,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-09-01,2018-09-30,Q10a,without_children,0
No Single Gender,0,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Questioning,0,adults,2018-09-01,2018-09-30,Q10a,without_children,0
Questioning,0,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Transgender,1,adults,2018-09-01,2018-09-30,Q10a,without_children,1
Transgender,1,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-09-01,2018-09-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-09-01,2018-09-30,Q10a,without_children,0
Data Not Collected,0,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Male,209,adults,2018-10-01,2018-10-31,Q10a,without_children,167
Male,209,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,42
Male,209,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Female,185,adults,2018-10-01,2018-10-31,Q10a,without_children,89
Female,185,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,96
Female,185,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-10-01,2018-10-31,Q10a,without_children,0
No Single Gender,0,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-10-01,2018-10-31,Q10a,without_children,0
Questioning,0,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-10-01,2018-10-31,Q10a,without_children,1
Transgender,1,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-10-01,2018-10-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-10-01,2018-10-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Male,254,adults,2018-11-01,2018-11-30,Q10a,without_children,215
Male,254,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,39
Male,254,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Female,194,adults,2018-11-01,2018-11-30,Q10a,without_children,103
Female,194,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,91
Female,194,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-11-01,2018-11-30,Q10a,without_children,0
No Single Gender,0,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Questioning,0,adults,2018-11-01,2018-11-30,Q10a,without_children,0
Questioning,0,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Transgender,1,adults,2018-11-01,2018-11-30,Q10a,without_children,1
Transgender,1,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-11-01,2018-11-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-11-01,2018-11-30,Q10a,without_children,0
Data Not Collected,0,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Male,286,adults,2018-12-01,2018-12-31,Q10a,without_children,247
Male,286,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,39
Male,286,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Female,249,adults,2018-12-01,2018-12-31,Q10a,without_children,151
Female,249,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,98
Female,249,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-12-01,2018-12-31,Q10a,without_children,0
No Single Gender,0,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-12-01,2018-12-31,Q10a,without_children,0
Questioning,0,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-12-01,2018-12-31,Q10a,without_children,1
Transgender,1,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-12-01,2018-12-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-12-01,2018-12-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Male,321,adults,2019-01-01,2019-01-31,Q10a,without_children,286
Male,321,adults,2019-01-01,2019-01-31,Q10a,with_children_and_adults,35
Male,321,adults,2019-01-01,2019-01-31,Q10a,unknown_household_type,0
Female,327,adults,2019-01-01,2019-01-31,Q10a,without_children,226
Female,327,adults,2019-01-01,2019-01-31,Q10a,with_children_and_adults,101
Female,327,adults,2019-01-01,2019-01-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2019-01-01,2019-01-31,Q10a,without_children,0
No Single Gender,0,adults,2019-01-01,2019-01-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-01-01,2019-01-31,Q10a,unknown_household_type,0
Questioning,0,adults,2019-01-01,2019-01-31,Q10a,without_children,0
Questioning,0,adults,2019-01-01,2019-01-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-01-01,2019-01-31,Q10a,unknown_household_type,0
Transgender,1,adults,2019-01-01,2019-01-31,Q10a,without_children,1
Transgender,1,adults,2019-01-01,2019-01-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2019-01-01,2019-01-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-01-01,2019-01-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-01-01,2019-01-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-01-01,2019-01-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2019-01-01,2019-01-31,Q10a,without_children,0
Data Not Collected,0,adults,2019-01-01,2019-01-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2019-01-01,2019-01-31,Q10a,unknown_household_type,0
Male,344,adults,2019-02-01,2019-02-28,Q10a,without_children,310
Male,344,adults,2019-02-01,2019-02-28,Q10a,with_children_and_adults,34
Male,344,adults,2019-02-01,2019-02-28,Q10a,unknown_household_type,0
Female,383,adults,2019-02-01,2019-02-28,Q10a,without_children,274
Female,383,adults,2019-02-01,2019-02-28,Q10a,with_children_and_adults,108
Female,383,adults,2019-02-01,2019-02-28,Q10a,unknown_household_type,1
No Single Gender,0,adults,2019-02-01,2019-02-28,Q10a,without_children,0
No Single Gender,0,adults,2019-02-01,2019-02-28,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-02-01,2019-02-28,Q10a,unknown_household_type,0
Questioning,0,adults,2019-02-01,2019-02-28,Q10a,without_children,0
Questioning,0,adults,2019-02-01,2019-02-28,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-02-01,2019-02-28,Q10a,unknown_household_type,0
Transgender,0,adults,2019-02-01,2019-02-28,Q10a,without_children,0
Transgender,0,adults,2019-02-01,2019-02-28,Q10a,with_children_and_adults,0
Transgender,0,adults,2019-02-01,2019-02-28,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-02-01,2019-02-28,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-02-01,2019-02-28,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-02-01,2019-02-28,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2019-02-01,2019-02-28,Q10a,without_children,0
Data Not Collected,0,adults,2019-02-01,2019-02-28,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2019-02-01,2019-02-28,Q10a,unknown_household_type,0
Male,337,adults,2019-03-01,2019-03-31,Q10a,without_children,303
Male,337,adults,2019-03-01,2019-03-31,Q10a,with_children_and_adults,33
Male,337,adults,2019-03-01,2019-03-31,Q10a,unknown_household_type,1
Female,369,adults,2019-03-01,2019-03-31,Q10a,without_children,267
Female,369,adults,2019-03-01,2019-03-31,Q10a,with_children_and_adults,101
Female,369,adults,2019-03-01,2019-03-31,Q10a,unknown_household_type,1
No Single Gender,0,adults,2019-03-01,2019-03-31,Q10a,without_children,0
No Single Gender,0,adults,2019-03-01,2019-03-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-03-01,2019-03-31,Q10a,unknown_household_type,0
Questioning,0,adults,2019-03-01,2019-03-31,Q10a,without_children,0
Questioning,0,adults,2019-03-01,2019-03-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-03-01,2019-03-31,Q10a,unknown_household_type,0
Transgender,1,adults,2019-03-01,2019-03-31,Q10a,without_children,1
Transgender,1,adults,2019-03-01,2019-03-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2019-03-01,2019-03-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-03-01,2019-03-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-03-01,2019-03-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-03-01,2019-03-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2019-03-01,2019-03-31,Q10a,without_children,0
Data Not Collected,0,adults,2019-03-01,2019-03-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2019-03-01,2019-03-31,Q10a,unknown_household_type,0
Male,331,adults,2019-04-01,2019-04-30,Q10a,without_children,295
Male,331,adults,2019-04-01,2019-04-30,Q10a,with_children_and_adults,35
Male,331,adults,2019-04-01,2019-04-30,Q10a,unknown_household_type,1
Female,391,adults,2019-04-01,2019-04-30,Q10a,without_children,297
Female,391,adults,2019-04-01,2019-04-30,Q10a,with_children_and_adults,93
Female,391,adults,2019-04-01,2019-04-30,Q10a,unknown_household_type,1
No Single Gender,0,adults,2019-04-01,2019-04-30,Q10a,without_children,0
No Single Gender,0,adults,2019-04-01,2019-04-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-04-01,2019-04-30,Q10a,unknown_household_type,0
Questioning,0,adults,2019-04-01,2019-04-30,Q10a,without_children,0
Questioning,0,adults,2019-04-01,2019-04-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-04-01,2019-04-30,Q10a,unknown_household_type,0
Transgender,2,adults,2019-04-01,2019-04-30,Q10a,without_children,2
Transgender,2,adults,2019-04-01,2019-04-30,Q10a,with_children_and_adults,0
Transgender,2,adults,2019-04-01,2019-04-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-04-01,2019-04-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-04-01,2019-04-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-04-01,2019-04-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2019-04-01,2019-04-30,Q10a,without_children,0
Data Not Collected,0,adults,2019-04-01,2019-04-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2019-04-01,2019-04-30,Q10a,unknown_household_type,0
Male,316,adults,2019-05-01,2019-05-31,Q10a,without_children,276
Male,316,adults,2019-05-01,2019-05-31,Q10a,with_children_and_adults,39
Male,316,adults,2019-05-01,2019-05-31,Q10a,unknown_household_type,1
Female,395,adults,2019-05-01,2019-05-31,Q10a,without_children,294
Female,395,adults,2019-05-01,2019-05-31,Q10a,with_children_and_adults,100
Female,395,adults,2019-05-01,2019-05-31,Q10a,unknown_household_type,1
No Single Gender,0,adults,2019-05-01,2019-05-31,Q10a,without_children,0
No Single Gender,0,adults,2019-05-01,2019-05-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-05-01,2019-05-31,Q10a,unknown_household_type,0
Questioning,0,adults,2019-05-01,2019-05-31,Q10a,without_children,0
Questioning,0,adults,2019-05-01,2019-05-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-05-01,2019-05-31,Q10a,unknown_household_type,0
Transgender,1,adults,2019-05-01,2019-05-31,Q10a,without_children,1
Transgender,1,adults,2019-05-01,2019-05-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2019-05-01,2019-05-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-05-01,2019-05-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-05-01,2019-05-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-05-01,2019-05-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2019-05-01,2019-05-31,Q10a,without_children,0
Data Not Collected,0,adults,2019-05-01,2019-05-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2019-05-01,2019-05-31,Q10a,unknown_household_type,0
Male,331,adults,2019-06-01,2019-06-30,Q10a,without_children,295
Male,331,adults,2019-06-01,2019-06-30,Q10a,with_children_and_adults,36
Male,331,adults,2019-06-01,2019-06-30,Q10a,unknown_household_type,0
Female,378,adults,2019-06-01,2019-06-30,Q10a,without_children,273
Female,378,adults,2019-06-01,2019-06-30,Q10a,with_children_and_adults,105
Female,378,adults,2019-06-01,2019-06-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2019-06-01,2019-06-30,Q10a,without_children,0
No Single Gender,0,adults,2019-06-01,2019-06-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-06-01,2019-06-30,Q10a,unknown_household_type,0
Questioning,0,adults,2019-06-01,2019-06-30,Q10a,without_children,0
Questioning,0,adults,2019-06-01,2019-06-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-06-01,2019-06-30,Q10a,unknown_household_type,0
Transgender,0,adults,2019-06-01,2019-06-30,Q10a,without_children,0
Transgender,0,adults,2019-06-01,2019-06-30,Q10a,with_children_and_adults,0
Transgender,0,adults,2019-06-01,2019-06-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-06-01,2019-06-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-06-01,2019-06-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-06-01,2019-06-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2019-06-01,2019-06-30,Q10a,without_children,0
Data Not Collected,0,adults,2019-06-01,2019-06-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2019-06-01,2019-06-30,Q10a,unknown_household_type,0
Male,367,adults,2019-07-01,2019-07-31,Q10a,without_children,318
Male,367,adults,2019-07-01,2019-07-31,Q10a,with_children_and_adults,49
Male,367,adults,2019-07-01,2019-07-31,Q10a,unknown_household_type,0
Female,428,adults,2019-07-01,2019-07-31,Q10a,without_children,281
Female,428,adults,2019-07-01,2019-07-31,Q10a,with_children_and_adults,146
Female,428,adults,2019-07-01,2019-07-31,Q10a,unknown_household_type,1
No Single Gender,0,adults,2019-07-01,2019-07-31,Q10a,without_children,0
No Single Gender,0,adults,2019-07-01,2019-07-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-07-01,2019-07-31,Q10a,unknown_household_type,0
Questioning,0,adults,2019-07-01,2019-07-31,Q10a,without_children,0
Questioning,0,adults,2019-07-01,2019-07-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-07-01,2019-07-31,Q10a,unknown_household_type,0
Transgender,1,adults,2019-07-01,2019-07-31,Q10a,without_children,1
Transgender,1,adults,2019-07-01,2019-07-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2019-07-01,2019-07-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-07-01,2019-07-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-07-01,2019-07-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-07-01,2019-07-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2019-07-01,2019-07-31,Q10a,without_children,0
Data Not Collected,0,adults,2019-07-01,2019-07-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2019-07-01,2019-07-31,Q10a,unknown_household_type,0
Male,378,adults,2019-08-01,2019-08-31,Q10a,without_children,313
Male,378,adults,2019-08-01,2019-08-31,Q10a,with_children_and_adults,65
Male,378,adults,2019-08-01,2019-08-31,Q10a,unknown_household_type,0
Female,441,adults,2019-08-01,2019-08-31,Q10a,without_children,264
Female,441,adults,2019-08-01,2019-08-31,Q10a,with_children_and_adults,176
Female,441,adults,2019-08-01,2019-08-31,Q10a,unknown_household_type,1
No Single Gender,0,adults,2019-08-01,2019-08-31,Q10a,without_children,0
No Single Gender,0,adults,2019-08-01,2019-08-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-08-01,2019-08-31,Q10a,unknown_household_type,0
Questioning,0,adults,2019-08-01,2019-08-31,Q10a,without_children,0
Questioning,0,adults,2019-08-01,2019-08-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-08-01,2019-08-31,Q10a,unknown_household_type,0
Transgender,2,adults,2019-08-01,2019-08-31,Q10a,without_children,2
Transgender,2,adults,2019-08-01,2019-08-31,Q10a,with_children_and_adults,0
Transgender,2,adults,2019-08-01,2019-08-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-08-01,2019-08-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-08-01,2019-08-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-08-01,2019-08-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2019-08-01,2019-08-31,Q10a,without_children,0
Data Not Collected,0,adults,2019-08-01,2019-08-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2019-08-01,2019-08-31,Q10a,unknown_household_type,0
Male,369,adults,2019-09-01,2019-09-30,Q10a,without_children,310
Male,369,adults,2019-09-01,2019-09-30,Q10a,with_children_and_adults,59
Male,369,adults,2019-09-01,2019-09-30,Q10a,unknown_household_type,0
Female,447,adults,2019-09-01,2019-09-30,Q10a,without_children,290
Female,447,adults,2019-09-01,2019-09-30,Q10a,with_children_and_adults,156
Female,447,adults,2019-09-01,2019-09-30,Q10a,unknown_household_type,1
No Single Gender,0,adults,2019-09-01,2019-09-30,Q10a,without_children,0
No Single Gender,0,adults,2019-09-01,2019-09-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-09-01,2019-09-30,Q10a,unknown_household_type,0
Questioning,0,adults,2019-09-01,2019-09-30,Q10a,without_children,0
Questioning,0,adults,2019-09-01,2019-09-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-09-01,2019-09-30,Q10a,unknown_household_type,0
Transgender,3,adults,2019-09-01,2019-09-30,Q10a,without_children,3
Transgender,3,adults,2019-09-01,2019-09-30,Q10a,with_children_and_adults,0
Transgender,3,adults,2019-09-01,2019-09-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-09-01,2019-09-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-09-01,2019-09-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-09-01,2019-09-30,Q10a,unknown_household_type,0
Data Not Collected,1,adults,2019-09-01,2019-09-30,Q10a,without_children,0
Data Not Collected,1,adults,2019-09-01,2019-09-30,Q10a,with_children_and_adults,1
Data Not Collected,1,adults,2019-09-01,2019-09-30,Q10a,unknown_household_type,0
Male,387,adults,2019-10-01,2019-10-31,Q10a,without_children,326
Male,387,adults,2019-10-01,2019-10-31,Q10a,with_children_and_adults,58
Male,387,adults,2019-10-01,2019-10-31,Q10a,unknown_household_type,3
Female,453,adults,2019-10-01,2019-10-31,Q10a,without_children,306
Female,453,adults,2019-10-01,2019-10-31,Q10a,with_children_and_adults,145
Female,453,adults,2019-10-01,2019-10-31,Q10a,unknown_household_type,2
No Single Gender,0,adults,2019-10-01,2019-10-31,Q10a,without_children,0
No Single Gender,0,adults,2019-10-01,2019-10-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-10-01,2019-10-31,Q10a,unknown_household_type,0
Questioning,0,adults,2019-10-01,2019-10-31,Q10a,without_children,0
Questioning,0,adults,2019-10-01,2019-10-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-10-01,2019-10-31,Q10a,unknown_household_type,0
Transgender,3,adults,2019-10-01,2019-10-31,Q10a,without_children,3
Transgender,3,adults,2019-10-01,2019-10-31,Q10a,with_children_and_adults,0
Transgender,3,adults,2019-10-01,2019-10-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-10-01,2019-10-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2019-10-01,2019-10-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2019-10-01,2019-10-31,Q10a,unknown_household_type,0
Data Not Collected,1,adults,2019-10-01,2019-10-31,Q10a,without_children,0
Data Not Collected,1,adults,2019-10-01,2019-10-31,Q10a,with_children_and_adults,1
Data Not Collected,1,adults,2019-10-01,2019-10-31,Q10a,unknown_household_type,0
Male,412,adults,2019-11-01,2019-11-30,Q10a,without_children,351
Male,412,adults,2019-11-01,2019-11-30,Q10a,with_children_and_adults,59
Male,412,adults,2019-11-01,2019-11-30,Q10a,unknown_household_type,2
Female,449,adults,2019-11-01,2019-11-30,Q10a,without_children,312
Female,449,adults,2019-11-01,2019-11-30,Q10a,with_children_and_adults,135
Female,449,adults,2019-11-01,2019-11-30,Q10a,unknown_household_type,2
No Single Gender,0,adults,2019-11-01,2019-11-30,Q10a,without_children,0
No Single Gender,0,adults,2019-11-01,2019-11-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2019-11-01,2019-11-30,Q10a,unknown_household_type,0
Questioning,0,adults,2019-11-01,2019-11-30,Q10a,without_children,0
Questioning,0,adults,2019-11-01,2019-11-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2019-11-01,2019-11-30,Q10a,unknown_household_type,0
Transgender,3,adults,2019-11-01,2019-11-30,Q10a,without_children,3
Transgender,3,adults,2019-11-01,2019-11-30,Q10a,with_children_and_adults,0
Transgender,3,adults,2019-11-01,2019-11-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2019-11-01,2019-11-30,Q10a,without_children,0
