gender_identity,total,population,start_date,end_date,question,household_type,count
Transgender,0,youth,2016-09-01,2016-09-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-09-01,2016-09-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-09-01,2016-09-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-09-01,2016-09-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-09-01,2016-09-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2016-09-01,2016-09-30,Q27c,without_children,0
Data Not Collected,0,youth,2016-09-01,2016-09-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2016-09-01,2016-09-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2016-09-01,2016-09-30,Q27c,unknown_household_type,0
Male,12,youth,2016-10-01,2016-10-31,Q27c,without_children,8
Male,12,youth,2016-10-01,2016-10-31,Q27c,with_children_and_adults,3
Male,12,youth,2016-10-01,2016-10-31,Q27c,with_only_children,1
Male,12,youth,2016-10-01,2016-10-31,Q27c,unknown_household_type,0
Female,11,youth,2016-10-01,2016-10-31,Q27c,without_children,4
Female,11,youth,2016-10-01,2016-10-31,Q27c,with_children_and_adults,7
Female,11,youth,2016-10-01,2016-10-31,Q27c,with_only_children,0
Female,11,youth,2016-10-01,2016-10-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2016-10-01,2016-10-31,Q27c,without_children,0
No Single Gender,0,youth,2016-10-01,2016-10-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2016-10-01,2016-10-31,Q27c,with_only_children,0
No Single Gender,0,youth,2016-10-01,2016-10-31,Q27c,unknown_household_type,0
Questioning,0,youth,2016-10-01,2016-10-31,Q27c,without_children,0
Questioning,0,youth,2016-10-01,2016-10-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2016-10-01,2016-10-31,Q27c,with_only_children,0
Questioning,0,youth,2016-10-01,2016-10-31,Q27c,unknown_household_type,0
Transgender,0,youth,2016-10-01,2016-10-31,Q27c,without_children,0
Transgender,0,youth,2016-10-01,2016-10-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2016-10-01,2016-10-31,Q27c,with_only_children,0
Transgender,0,youth,2016-10-01,2016-10-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-10-01,2016-10-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-10-01,2016-10-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-10-01,2016-10-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-10-01,2016-10-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2016-10-01,2016-10-31,Q27c,without_children,0
Data Not Collected,0,youth,2016-10-01,2016-10-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2016-10-01,2016-10-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2016-10-01,2016-10-31,Q27c,unknown_household_type,0
Male,17,youth,2016-11-01,2016-11-30,Q27c,without_children,14
Male,17,youth,2016-11-01,2016-11-30,Q27c,with_children_and_adults,2
Male,17,youth,2016-11-01,2016-11-30,Q27c,with_only_children,1
Male,17,youth,2016-11-01,2016-11-30,Q27c,unknown_household_type,0
Female,15,youth,2016-11-01,2016-11-30,Q27c,without_children,3
Female,15,youth,2016-11-01,2016-11-30,Q27c,with_children_and_adults,10
Female,15,youth,2016-11-01,2016-11-30,Q27c,with_only_children,2
Female,15,youth,2016-11-01,2016-11-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2016-11-01,2016-11-30,Q27c,without_children,0
No Single Gender,0,youth,2016-11-01,2016-11-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2016-11-01,2016-11-30,Q27c,with_only_children,0
No Single Gender,0,youth,2016-11-01,2016-11-30,Q27c,unknown_household_type,0
Questioning,0,youth,2016-11-01,2016-11-30,Q27c,without_children,0
Questioning,0,youth,2016-11-01,2016-11-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2016-11-01,2016-11-30,Q27c,with_only_children,0
Questioning,0,youth,2016-11-01,2016-11-30,Q27c,unknown_household_type,0
Transgender,0,youth,2016-11-01,2016-11-30,Q27c,without_children,0
Transgender,0,youth,2016-11-01,2016-11-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2016-11-01,2016-11-30,Q27c,with_only_children,0
Transgender,0,youth,2016-11-01,2016-11-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-11-01,2016-11-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-11-01,2016-11-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-11-01,2016-11-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-11-01,2016-11-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2016-11-01,2016-11-30,Q27c,without_children,0
Data Not Collected,0,youth,2016-11-01,2016-11-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2016-11-01,2016-11-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2016-11-01,2016-11-30,Q27c,unknown_household_type,0
Male,12,youth,2016-12-01,2016-12-31,Q27c,without_children,10
Male,12,youth,2016-12-01,2016-12-31,Q27c,with_children_and_adults,1
Male,12,youth,2016-12-01,2016-12-31,Q27c,with_only_children,1
Male,12,youth,2016-12-01,2016-12-31,Q27c,unknown_household_type,0
Female,16,youth,2016-12-01,2016-12-31,Q27c,without_children,4
Female,16,youth,2016-12-01,2016-12-31,Q27c,with_children_and_adults,10
Female,16,youth,2016-12-01,2016-12-31,Q27c,with_only_children,2
Female,16,youth,2016-12-01,2016-12-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2016-12-01,2016-12-31,Q27c,without_children,0
No Single Gender,0,youth,2016-12-01,2016-12-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2016-12-01,2016-12-31,Q27c,with_only_children,0
No Single Gender,0,youth,2016-12-01,2016-12-31,Q27c,unknown_household_type,0
Questioning,0,youth,2016-12-01,2016-12-31,Q27c,without_children,0
Questioning,0,youth,2016-12-01,2016-12-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2016-12-01,2016-12-31,Q27c,with_only_children,0
Questioning,0,youth,2016-12-01,2016-12-31,Q27c,unknown_household_type,0
Transgender,0,youth,2016-12-01,2016-12-31,Q27c,without_children,0
Transgender,0,youth,2016-12-01,2016-12-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2016-12-01,2016-12-31,Q27c,with_only_children,0
Transgender,0,youth,2016-12-01,2016-12-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2016-12-01,2016-12-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2016-12-01,2016-12-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2016-12-01,2016-12-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2016-12-01,2016-12-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2016-12-01,2016-12-31,Q27c,without_children,0
Data Not Collected,0,youth,2016-12-01,2016-12-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2016-12-01,2016-12-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2016-12-01,2016-12-31,Q27c,unknown_household_type,0
Male,9,youth,2017-01-01,2017-01-31,Q27c,without_children,8
Male,9,youth,2017-01-01,2017-01-31,Q27c,with_children_and_adults,1
Male,9,youth,2017-01-01,2017-01-31,Q27c,with_only_children,0
Male,9,youth,2017-01-01,2017-01-31,Q27c,unknown_household_type,0
Female,15,youth,2017-01-01,2017-01-31,Q27c,without_children,1
Female,15,youth,2017-01-01,2017-01-31,Q27c,with_children_and_adults,12
Female,15,youth,2017-01-01,2017-01-31,Q27c,with_only_children,2
Female,15,youth,2017-01-01,2017-01-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-01-01,2017-01-31,Q27c,without_children,0
No Single Gender,0,youth,2017-01-01,2017-01-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-01-01,2017-01-31,Q27c,with_only_children,0
No Single Gender,0,youth,2017-01-01,2017-01-31,Q27c,unknown_household_type,0
Questioning,0,youth,2017-01-01,2017-01-31,Q27c,without_children,0
Questioning,0,youth,2017-01-01,2017-01-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-01-01,2017-01-31,Q27c,with_only_children,0
Questioning,0,youth,2017-01-01,2017-01-31,Q27c,unknown_household_type,0
Transgender,0,youth,2017-01-01,2017-01-31,Q27c,without_children,0
Transgender,0,youth,2017-01-01,2017-01-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-01-01,2017-01-31,Q27c,with_only_children,0
Transgender,0,youth,2017-01-01,2017-01-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-01-01,2017-01-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-01-01,2017-01-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-01-01,2017-01-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-01-01,2017-01-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-01-01,2017-01-31,Q27c,without_children,0
Data Not Collected,0,youth,2017-01-01,2017-01-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-01-01,2017-01-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-01-01,2017-01-31,Q27c,unknown_household_type,0
Male,10,youth,2017-02-01,2017-02-28,Q27c,without_children,8
Male,10,youth,2017-02-01,2017-02-28,Q27c,with_children_and_adults,0
Male,10,youth,2017-02-01,2017-02-28,Q27c,with_only_children,2
Male,10,youth,2017-02-01,2017-02-28,Q27c,unknown_household_type,0
Female,13,youth,2017-02-01,2017-02-28,Q27c,without_children,3
Female,13,youth,2017-02-01,2017-02-28,Q27c,with_children_and_adults,8
Female,13,youth,2017-02-01,2017-02-28,Q27c,with_only_children,2
Female,13,youth,2017-02-01,2017-02-28,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-02-01,2017-02-28,Q27c,without_children,0
No Single Gender,0,youth,2017-02-01,2017-02-28,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-02-01,2017-02-28,Q27c,with_only_children,0
No Single Gender,0,youth,2017-02-01,2017-02-28,Q27c,unknown_household_type,0
Questioning,0,youth,2017-02-01,2017-02-28,Q27c,without_children,0
Questioning,0,youth,2017-02-01,2017-02-28,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-02-01,2017-02-28,Q27c,with_only_children,0
Questioning,0,youth,2017-02-01,2017-02-28,Q27c,unknown_household_type,0
Transgender,0,youth,2017-02-01,2017-02-28,Q27c,without_children,0
Transgender,0,youth,2017-02-01,2017-02-28,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-02-01,2017-02-28,Q27c,with_only_children,0
Transgender,0,youth,2017-02-01,2017-02-28,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-02-01,2017-02-28,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-02-01,2017-02-28,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-02-01,2017-02-28,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-02-01,2017-02-28,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-02-01,2017-02-28,Q27c,without_children,0
Data Not Collected,0,youth,2017-02-01,2017-02-28,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-02-01,2017-02-28,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-02-01,2017-02-28,Q27c,unknown_household_type,0
Male,9,youth,2017-03-01,2017-03-31,Q27c,without_children,7
Male,9,youth,2017-03-01,2017-03-31,Q27c,with_children_and_adults,0
Male,9,youth,2017-03-01,2017-03-31,Q27c,with_only_children,2
Male,9,youth,2017-03-01,2017-03-31,Q27c,unknown_household_type,0
Female,11,youth,2017-03-01,2017-03-31,Q27c,without_children,3
Female,11,youth,2017-03-01,2017-03-31,Q27c,with_children_and_adults,6
Female,11,youth,2017-03-01,2017-03-31,Q27c,with_only_children,2
Female,11,youth,2017-03-01,2017-03-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-03-01,2017-03-31,Q27c,without_children,0
No Single Gender,0,youth,2017-03-01,2017-03-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-03-01,2017-03-31,Q27c,with_only_children,0
No Single Gender,0,youth,2017-03-01,2017-03-31,Q27c,unknown_household_type,0
Questioning,0,youth,2017-03-01,2017-03-31,Q27c,without_children,0
Questioning,0,youth,2017-03-01,2017-03-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-03-01,2017-03-31,Q27c,with_only_children,0
Questioning,0,youth,2017-03-01,2017-03-31,Q27c,unknown_household_type,0
Transgender,0,youth,2017-03-01,2017-03-31,Q27c,without_children,0
Transgender,0,youth,2017-03-01,2017-03-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-03-01,2017-03-31,Q27c,with_only_children,0
Transgender,0,youth,2017-03-01,2017-03-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-03-01,2017-03-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-03-01,2017-03-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-03-01,2017-03-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-03-01,2017-03-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-03-01,2017-03-31,Q27c,without_children,0
Data Not Collected,0,youth,2017-03-01,2017-03-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-03-01,2017-03-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-03-01,2017-03-31,Q27c,unknown_household_type,0
Male,7,youth,2017-04-01,2017-04-30,Q27c,without_children,5
Male,7,youth,2017-04-01,2017-04-30,Q27c,with_children_and_adults,0
Male,7,youth,2017-04-01,2017-04-30,Q27c,with_only_children,2
Male,7,youth,2017-04-01,2017-04-30,Q27c,unknown_household_type,0
Female,6,youth,2017-04-01,2017-04-30,Q27c,without_children,1
Female,6,youth,2017-04-01,2017-04-30,Q27c,with_children_and_adults,3
Female,6,youth,2017-04-01,2017-04-30,Q27c,with_only_children,2
Female,6,youth,2017-04-01,2017-04-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-04-01,2017-04-30,Q27c,without_children,0
No Single Gender,0,youth,2017-04-01,2017-04-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-04-01,2017-04-30,Q27c,with_only_children,0
No Single Gender,0,youth,2017-04-01,2017-04-30,Q27c,unknown_household_type,0
Questioning,0,youth,2017-04-01,2017-04-30,Q27c,without_children,0
Questioning,0,youth,2017-04-01,2017-04-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-04-01,2017-04-30,Q27c,with_only_children,0
Questioning,0,youth,2017-04-01,2017-04-30,Q27c,unknown_household_type,0
Transgender,0,youth,2017-04-01,2017-04-30,Q27c,without_children,0
Transgender,0,youth,2017-04-01,2017-04-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-04-01,2017-04-30,Q27c,with_only_children,0
Transgender,0,youth,2017-04-01,2017-04-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-04-01,2017-04-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-04-01,2017-04-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-04-01,2017-04-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-04-01,2017-04-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-04-01,2017-04-30,Q27c,without_children,0
Data Not Collected,0,youth,2017-04-01,2017-04-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-04-01,2017-04-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-04-01,2017-04-30,Q27c,unknown_household_type,0
Male,6,youth,2017-05-01,2017-05-31,Q27c,without_children,4
Male,6,youth,2017-05-01,2017-05-31,Q27c,with_children_and_adults,0
Male,6,youth,2017-05-01,2017-05-31,Q27c,with_only_children,2
Male,6,youth,2017-05-01,2017-05-31,Q27c,unknown_household_type,0
Female,8,youth,2017-05-01,2017-05-31,Q27c,without_children,2
Female,8,youth,2017-05-01,2017-05-31,Q27c,with_children_and_adults,4
Female,8,youth,2017-05-01,2017-05-31,Q27c,with_only_children,2
Female,8,youth,2017-05-01,2017-05-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-05-01,2017-05-31,Q27c,without_children,0
No Single Gender,0,youth,2017-05-01,2017-05-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-05-01,2017-05-31,Q27c,with_only_children,0
No Single Gender,0,youth,2017-05-01,2017-05-31,Q27c,unknown_household_type,0
Questioning,0,youth,2017-05-01,2017-05-31,Q27c,without_children,0
Questioning,0,youth,2017-05-01,2017-05-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-05-01,2017-05-31,Q27c,with_only_children,0
Questioning,0,youth,2017-05-01,2017-05-31,Q27c,unknown_household_type,0
Transgender,0,youth,2017-05-01,2017-05-31,Q27c,without_children,0
Transgender,0,youth,2017-05-01,2017-05-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-05-01,2017-05-31,Q27c,with_only_children,0
Transgender,0,youth,2017-05-01,2017-05-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-05-01,2017-05-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-05-01,2017-05-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-05-01,2017-05-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-05-01,2017-05-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-05-01,2017-05-31,Q27c,without_children,0
Data Not Collected,0,youth,2017-05-01,2017-05-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-05-01,2017-05-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-05-01,2017-05-31,Q27c,unknown_household_type,0
Male,5,youth,2017-06-01,2017-06-30,Q27c,without_children,3
Male,5,youth,2017-06-01,2017-06-30,Q27c,with_children_and_adults,0
Male,5,youth,2017-06-01,2017-06-30,Q27c,with_only_children,2
Male,5,youth,2017-06-01,2017-06-30,Q27c,unknown_household_type,0
Female,10,youth,2017-06-01,2017-06-30,Q27c,without_children,4
Female,10,youth,2017-06-01,2017-06-30,Q27c,with_children_and_adults,4
Female,10,youth,2017-06-01,2017-06-30,Q27c,with_only_children,2
Female,10,youth,2017-06-01,2017-06-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-06-01,2017-06-30,Q27c,without_children,0
No Single Gender,0,youth,2017-06-01,2017-06-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-06-01,2017-06-30,Q27c,with_only_children,0
No Single Gender,0,youth,2017-06-01,2017-06-30,Q27c,unknown_household_type,0
Questioning,0,youth,2017-06-01,2017-06-30,Q27c,without_children,0
Questioning,0,youth,2017-06-01,2017-06-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-06-01,2017-06-30,Q27c,with_only_children,0
Questioning,0,youth,2017-06-01,2017-06-30,Q27c,unknown_household_type,0
Transgender,0,youth,2017-06-01,2017-06-30,Q27c,without_children,0
Transgender,0,youth,2017-06-01,2017-06-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-06-01,2017-06-30,Q27c,with_only_children,0
Transgender,0,youth,2017-06-01,2017-06-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-06-01,2017-06-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-06-01,2017-06-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-06-01,2017-06-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-06-01,2017-06-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-06-01,2017-06-30,Q27c,without_children,0
Data Not Collected,0,youth,2017-06-01,2017-06-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-06-01,2017-06-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-06-01,2017-06-30,Q27c,unknown_household_type,0
Male,7,youth,2017-07-01,2017-07-31,Q27c,without_children,4
Male,7,youth,2017-07-01,2017-07-31,Q27c,with_children_and_adults,1
Male,7,youth,2017-07-01,2017-07-31,Q27c,with_only_children,2
Male,7,youth,2017-07-01,2017-07-31,Q27c,unknown_household_type,0
Female,12,youth,2017-07-01,2017-07-31,Q27c,without_children,3
Female,12,youth,2017-07-01,2017-07-31,Q27c,with_children_and_adults,7
Female,12,youth,2017-07-01,2017-07-31,Q27c,with_only_children,2
Female,12,youth,2017-07-01,2017-07-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-07-01,2017-07-31,Q27c,without_children,0
No Single Gender,0,youth,2017-07-01,2017-07-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-07-01,2017-07-31,Q27c,with_only_children,0
No Single Gender,0,youth,2017-07-01,2017-07-31,Q27c,unknown_household_type,0
Questioning,0,youth,2017-07-01,2017-07-31,Q27c,without_children,0
Questioning,0,youth,2017-07-01,2017-07-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-07-01,2017-07-31,Q27c,with_only_children,0
Questioning,0,youth,2017-07-01,2017-07-31,Q27c,unknown_household_type,0
Transgender,0,youth,2017-07-01,2017-07-31,Q27c,without_children,0
Transgender,0,youth,2017-07-01,2017-07-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-07-01,2017-07-31,Q27c,with_only_children,0
Transgender,0,youth,2017-07-01,2017-07-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-07-01,2017-07-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-07-01,2017-07-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-07-01,2017-07-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-07-01,2017-07-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-07-01,2017-07-31,Q27c,without_children,0
Data Not Collected,0,youth,2017-07-01,2017-07-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-07-01,2017-07-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-07-01,2017-07-31,Q27c,unknown_household_type,0
Male,8,youth,2017-08-01,2017-08-31,Q27c,without_children,5
Male,8,youth,2017-08-01,2017-08-31,Q27c,with_children_and_adults,1
Male,8,youth,2017-08-01,2017-08-31,Q27c,with_only_children,2
Male,8,youth,2017-08-01,2017-08-31,Q27c,unknown_household_type,0
Female,13,youth,2017-08-01,2017-08-31,Q27c,without_children,3
Female,13,youth,2017-08-01,2017-08-31,Q27c,with_children_and_adults,8
Female,13,youth,2017-08-01,2017-08-31,Q27c,with_only_children,2
Female,13,youth,2017-08-01,2017-08-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-08-01,2017-08-31,Q27c,without_children,0
No Single Gender,0,youth,2017-08-01,2017-08-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-08-01,2017-08-31,Q27c,with_only_children,0
No Single Gender,0,youth,2017-08-01,2017-08-31,Q27c,unknown_household_type,0
Questioning,0,youth,2017-08-01,2017-08-31,Q27c,without_children,0
Questioning,0,youth,2017-08-01,2017-08-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-08-01,2017-08-31,Q27c,with_only_children,0
Questioning,0,youth,2017-08-01,2017-08-31,Q27c,unknown_household_type,0
Transgender,0,youth,2017-08-01,2017-08-31,Q27c,without_children,0
Transgender,0,youth,2017-08-01,2017-08-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-08-01,2017-08-31,Q27c,with_only_children,0
Transgender,0,youth,2017-08-01,2017-08-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-08-01,2017-08-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-08-01,2017-08-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-08-01,2017-08-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-08-01,2017-08-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-08-01,2017-08-31,Q27c,without_children,0
Data Not Collected,0,youth,2017-08-01,2017-08-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-08-01,2017-08-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-08-01,2017-08-31,Q27c,unknown_household_type,0
Male,7,youth,2017-09-01,2017-09-30,Q27c,without_children,4
Male,7,youth,2017-09-01,2017-09-30,Q27c,with_children_and_adults,1
Male,7,youth,2017-09-01,2017-09-30,Q27c,with_only_children,2
Male,7,youth,2017-09-01,2017-09-30,Q27c,unknown_household_type,0
Female,9,youth,2017-09-01,2017-09-30,Q27c,without_children,3
Female,9,youth,2017-09-01,2017-09-30,Q27c,with_children_and_adults,4
Female,9,youth,2017-09-01,2017-09-30,Q27c,with_only_children,2
Female,9,youth,2017-09-01,2017-09-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2017-09-01,2017-09-30,Q27c,without_children,0
No Single Gender,0,youth,2017-09-01,2017-09-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2017-09-01,2017-09-30,Q27c,with_only_children,0
No Single Gender,0,youth,2017-09-01,2017-09-30,Q27c,unknown_household_type,0
Questioning,0,youth,2017-09-01,2017-09-30,Q27c,without_children,0
Questioning,0,youth,2017-09-01,2017-09-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2017-09-01,2017-09-30,Q27c,with_only_children,0
Questioning,0,youth,2017-09-01,2017-09-30,Q27c,unknown_household_type,0
Transgender,0,youth,2017-09-01,2017-09-30,Q27c,without_children,0
Transgender,0,youth,2017-09-01,2017-09-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2017-09-01,2017-09-30,Q27c,with_only_children,0
Transgender,0,youth,2017-09-01,2017-09-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2017-09-01,2017-09-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2017-09-01,2017-09-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2017-09-01,2017-09-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2017-09-01,2017-09-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2017-09-01,2017-09-30,Q27c,without_children,0
Data Not Collected,0,youth,2017-09-01,2017-09-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2017-09-01,2017-09-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2017-09-01,2017-09-30,Q27c,unknown_household_type,0
Male,7,youth,2017-10-01,2017-10-31,Q27c,without_children,4
Male,7,youth,2017-10-01,2017-10-31,Q27c,with_children_and_adults,1
Male,7,youth,2017-10-01,2017-10-31,Q27c,with_only_children,2
Male,7,youth,2017-10-01,2017-10-31,Q27c,unknown_household_type,0
Female,6,youth,2017-10-01,2017-10-31,Q27c,without_children,0
Female,6,youth,2017-10-01,2017-10-31,Q27c,with_children_and_adults,3
Female,6,youth,2017-10-01,2017-10-31,Q27c,with_only_children,3
Female,6,youth,2017-10-01,2017-10-31,Q27c,unknown_household_type,0
