age_group,total,population,start_date,end_date,question,household_type,count
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-10-01,2016-10-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2016-10-01,2016-10-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2016-10-01,2016-10-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2016-10-01,2016-10-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2016-10-01,2016-10-31,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,0
0 - 17,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,0
18 - 24,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
25 - 34,8,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,8
25 - 34,8,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
25 - 34,8,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
25 - 34,8,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
35 - 44,10,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,10
35 - 44,10,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
35 - 44,10,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
35 - 44,10,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
45 - 54,16,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,16
45 - 54,16,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
45 - 54,16,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
45 - 54,16,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
55 - 61,18,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,18
55 - 61,18,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
55 - 61,18,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
55 - 61,18,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
62 +,8,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,8
62 +,8,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
62 +,8,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
62 +,8,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2016-11-01,2016-11-30,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,0
18 - 24,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
25 - 34,5,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,5
25 - 34,5,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
25 - 34,5,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
25 - 34,5,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
35 - 44,10,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,10
35 - 44,10,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
35 - 44,10,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
35 - 44,10,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
45 - 54,17,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,17
45 - 54,17,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
45 - 54,17,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
45 - 54,17,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
55 - 61,17,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,17
55 - 61,17,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
55 - 61,17,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
55 - 61,17,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
62 +,8,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,8
62 +,8,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
62 +,8,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
62 +,8,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2016-12-01,2016-12-31,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,0
18 - 24,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
25 - 34,5,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,5
25 - 34,5,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
25 - 34,5,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
25 - 34,5,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
35 - 44,13,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,13
35 - 44,13,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
35 - 44,13,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
35 - 44,13,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
45 - 54,18,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,18
45 - 54,18,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
45 - 54,18,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
45 - 54,18,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
55 - 61,17,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,17
55 - 61,17,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
55 - 61,17,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
55 - 61,17,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
62 +,9,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,9
62 +,9,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
62 +,9,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
62 +,9,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-01-01,2017-01-31,Q26d,unknown_household_type,0
0 - 17,2,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,0
0 - 17,2,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,2
0 - 17,2,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
0 - 17,2,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,0
18 - 24,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
25 - 34,5,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,5
25 - 34,5,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,0
25 - 34,5,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
25 - 34,5,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
35 - 44,13,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,12
35 - 44,13,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,1
35 - 44,13,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
35 - 44,13,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
45 - 54,17,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,17
45 - 54,17,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,0
45 - 54,17,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
45 - 54,17,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
55 - 61,18,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,18
55 - 61,18,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,0
55 - 61,18,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
55 - 61,18,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
62 +,9,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,9
62 +,9,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,0
62 +,9,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
62 +,9,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-02-01,2017-02-28,Q26d,unknown_household_type,0
0 - 17,2,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,0
0 - 17,2,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,2
0 - 17,2,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
0 - 17,2,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,0
18 - 24,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
25 - 34,6,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,6
25 - 34,6,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,0
25 - 34,6,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
25 - 34,6,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
35 - 44,13,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,12
35 - 44,13,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,1
35 - 44,13,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
35 - 44,13,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
45 - 54,19,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,19
45 - 54,19,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,0
45 - 54,19,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
45 - 54,19,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
55 - 61,18,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,18
55 - 61,18,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,0
55 - 61,18,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
55 - 61,18,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
62 +,9,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,9
62 +,9,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,0
62 +,9,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
62 +,9,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-03-01,2017-03-31,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,0
0 - 17,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,0
18 - 24,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
25 - 34,6,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,6
25 - 34,6,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
25 - 34,6,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
25 - 34,6,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
35 - 44,10,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,10
35 - 44,10,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
35 - 44,10,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
35 - 44,10,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
45 - 54,16,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,16
45 - 54,16,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
45 - 54,16,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
45 - 54,16,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
55 - 61,17,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,17
55 - 61,17,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
55 - 61,17,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
55 - 61,17,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
62 +,7,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,7
62 +,7,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
62 +,7,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
62 +,7,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-04-01,2017-04-30,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,0
18 - 24,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
25 - 34,3,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,3
25 - 34,3,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
25 - 34,3,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
25 - 34,3,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
35 - 44,8,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,8
35 - 44,8,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
35 - 44,8,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
35 - 44,8,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
45 - 54,15,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,15
45 - 54,15,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
45 - 54,15,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
45 - 54,15,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
55 - 61,16,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,16
55 - 61,16,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
55 - 61,16,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
55 - 61,16,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
62 +,6,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,6
62 +,6,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
62 +,6,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
62 +,6,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-05-01,2017-05-31,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,0
0 - 17,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,0
18 - 24,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
25 - 34,4,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,4
25 - 34,4,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
25 - 34,4,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
25 - 34,4,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
35 - 44,9,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,9
35 - 44,9,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
35 - 44,9,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
35 - 44,9,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
45 - 54,14,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,14
45 - 54,14,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
45 - 54,14,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
45 - 54,14,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
55 - 61,16,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,16
55 - 61,16,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
55 - 61,16,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
55 - 61,16,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
62 +,5,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,5
62 +,5,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
62 +,5,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
62 +,5,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-06-01,2017-06-30,Q26d,unknown_household_type,0
0 - 17,0,chronically_homeless,2017-07-01,2017-07-31,Q26d,without_children,0
0 - 17,0,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_children_and_adults,0
0 - 17,0,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_only_children,0
0 - 17,0,chronically_homeless,2017-07-01,2017-07-31,Q26d,unknown_household_type,0
18 - 24,0,chronically_homeless,2017-07-01,2017-07-31,Q26d,without_children,0
18 - 24,0,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_children_and_adults,0
18 - 24,0,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_only_children,0
18 - 24,0,chronically_homeless,2017-07-01,2017-07-31,Q26d,unknown_household_type,0
25 - 34,3,chronically_homeless,2017-07-01,2017-07-31,Q26d,without_children,3
25 - 34,3,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_children_and_adults,0
25 - 34,3,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_only_children,0
25 - 34,3,chronically_homeless,2017-07-01,2017-07-31,Q26d,unknown_household_type,0
35 - 44,8,chronically_homeless,2017-07-01,2017-07-31,Q26d,without_children,8
35 - 44,8,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_children_and_adults,0
35 - 44,8,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_only_children,0
35 - 44,8,chronically_homeless,2017-07-01,2017-07-31,Q26d,unknown_household_type,0
45 - 54,16,chronically_homeless,2017-07-01,2017-07-31,Q26d,without_children,16
45 - 54,16,chronically_homeless,2017-07-01,2017-07-31,Q26d,with_children_and_adults,0
