gender_identity,total,population,start_date,end_date,question,household_type,count
Data Not Collected,0,chronically_homeless,2016-08-01,2016-08-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2016-08-01,2016-08-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2016-08-01,2016-08-31,Q26c,unknown_household_type,0
Male,38,chronically_homeless,2016-09-01,2016-09-30,Q26c,without_children,35
Male,38,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_children_and_adults,3
Male,38,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_only_children,0
Male,38,chronically_homeless,2016-09-01,2016-09-30,Q26c,unknown_household_type,0
Female,12,chronically_homeless,2016-09-01,2016-09-30,Q26c,without_children,7
Female,12,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_children_and_adults,5
Female,12,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_only_children,0
Female,12,chronically_homeless,2016-09-01,2016-09-30,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,without_children,0
Questioning,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,unknown_household_type,0
Transgender,1,chronically_homeless,2016-09-01,2016-09-30,Q26c,without_children,1
Transgender,1,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_children_and_adults,0
Transgender,1,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_only_children,0
Transgender,1,chronically_homeless,2016-09-01,2016-09-30,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2016-09-01,2016-09-30,Q26c,unknown_household_type,0
Male,42,chronically_homeless,2016-10-01,2016-10-31,Q26c,without_children,40
Male,42,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_children_and_adults,2
Male,42,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_only_children,0
Male,42,chronically_homeless,2016-10-01,2016-10-31,Q26c,unknown_household_type,0
Female,10,chronically_homeless,2016-10-01,2016-10-31,Q26c,without_children,7
Female,10,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_children_and_adults,3
Female,10,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_only_children,0
Female,10,chronically_homeless,2016-10-01,2016-10-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,unknown_household_type,0
Transgender,1,chronically_homeless,2016-10-01,2016-10-31,Q26c,without_children,1
Transgender,1,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_children_and_adults,0
Transgender,1,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_only_children,0
Transgender,1,chronically_homeless,2016-10-01,2016-10-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2016-10-01,2016-10-31,Q26c,unknown_household_type,0
Male,49,chronically_homeless,2016-11-01,2016-11-30,Q26c,without_children,49
Male,49,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_children_and_adults,0
Male,49,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_only_children,0
Male,49,chronically_homeless,2016-11-01,2016-11-30,Q26c,unknown_household_type,0
Female,10,chronically_homeless,2016-11-01,2016-11-30,Q26c,without_children,10
Female,10,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_children_and_adults,0
Female,10,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_only_children,0
Female,10,chronically_homeless,2016-11-01,2016-11-30,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,without_children,0
Questioning,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,unknown_household_type,0
Transgender,1,chronically_homeless,2016-11-01,2016-11-30,Q26c,without_children,1
Transgender,1,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_children_and_adults,0
Transgender,1,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_only_children,0
Transgender,1,chronically_homeless,2016-11-01,2016-11-30,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2016-11-01,2016-11-30,Q26c,unknown_household_type,0
Male,46,chronically_homeless,2016-12-01,2016-12-31,Q26c,without_children,46
Male,46,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_children_and_adults,0
Male,46,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_only_children,0
Male,46,chronically_homeless,2016-12-01,2016-12-31,Q26c,unknown_household_type,0
Female,10,chronically_homeless,2016-12-01,2016-12-31,Q26c,without_children,10
Female,10,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_children_and_adults,0
Female,10,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_only_children,0
Female,10,chronically_homeless,2016-12-01,2016-12-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,unknown_household_type,0
Transgender,1,chronically_homeless,2016-12-01,2016-12-31,Q26c,without_children,1
Transgender,1,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_children_and_adults,0
Transgender,1,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_only_children,0
Transgender,1,chronically_homeless,2016-12-01,2016-12-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2016-12-01,2016-12-31,Q26c,unknown_household_type,0
Male,51,chronically_homeless,2017-01-01,2017-01-31,Q26c,without_children,51
Male,51,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_children_and_adults,0
Male,51,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_only_children,0
Male,51,chronically_homeless,2017-01-01,2017-01-31,Q26c,unknown_household_type,0
Female,10,chronically_homeless,2017-01-01,2017-01-31,Q26c,without_children,10
Female,10,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_children_and_adults,0
Female,10,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_only_children,0
Female,10,chronically_homeless,2017-01-01,2017-01-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,unknown_household_type,0
Transgender,1,chronically_homeless,2017-01-01,2017-01-31,Q26c,without_children,1
Transgender,1,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_children_and_adults,0
Transgender,1,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_only_children,0
Transgender,1,chronically_homeless,2017-01-01,2017-01-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-01-01,2017-01-31,Q26c,unknown_household_type,0
Male,50,chronically_homeless,2017-02-01,2017-02-28,Q26c,without_children,49
Male,50,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_children_and_adults,1
Male,50,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_only_children,0
Male,50,chronically_homeless,2017-02-01,2017-02-28,Q26c,unknown_household_type,0
Female,13,chronically_homeless,2017-02-01,2017-02-28,Q26c,without_children,11
Female,13,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_children_and_adults,2
Female,13,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_only_children,0
Female,13,chronically_homeless,2017-02-01,2017-02-28,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,without_children,0
Questioning,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,unknown_household_type,0
Transgender,1,chronically_homeless,2017-02-01,2017-02-28,Q26c,without_children,1
Transgender,1,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_children_and_adults,0
Transgender,1,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_only_children,0
Transgender,1,chronically_homeless,2017-02-01,2017-02-28,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-02-01,2017-02-28,Q26c,unknown_household_type,0
Male,51,chronically_homeless,2017-03-01,2017-03-31,Q26c,without_children,50
Male,51,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_children_and_adults,1
Male,51,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_only_children,0
Male,51,chronically_homeless,2017-03-01,2017-03-31,Q26c,unknown_household_type,0
Female,15,chronically_homeless,2017-03-01,2017-03-31,Q26c,without_children,13
Female,15,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_children_and_adults,2
Female,15,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_only_children,0
Female,15,chronically_homeless,2017-03-01,2017-03-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,unknown_household_type,0
Transgender,1,chronically_homeless,2017-03-01,2017-03-31,Q26c,without_children,1
Transgender,1,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_children_and_adults,0
Transgender,1,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_only_children,0
Transgender,1,chronically_homeless,2017-03-01,2017-03-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-03-01,2017-03-31,Q26c,unknown_household_type,0
Male,46,chronically_homeless,2017-04-01,2017-04-30,Q26c,without_children,46
Male,46,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_children_and_adults,0
Male,46,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_only_children,0
Male,46,chronically_homeless,2017-04-01,2017-04-30,Q26c,unknown_household_type,0
Female,9,chronically_homeless,2017-04-01,2017-04-30,Q26c,without_children,9
Female,9,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_children_and_adults,0
Female,9,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_only_children,0
Female,9,chronically_homeless,2017-04-01,2017-04-30,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,without_children,0
Questioning,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,unknown_household_type,0
Transgender,1,chronically_homeless,2017-04-01,2017-04-30,Q26c,without_children,1
Transgender,1,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_children_and_adults,0
Transgender,1,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_only_children,0
Transgender,1,chronically_homeless,2017-04-01,2017-04-30,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-04-01,2017-04-30,Q26c,unknown_household_type,0
Male,39,chronically_homeless,2017-05-01,2017-05-31,Q26c,without_children,39
Male,39,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_children_and_adults,0
Male,39,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_only_children,0
Male,39,chronically_homeless,2017-05-01,2017-05-31,Q26c,unknown_household_type,0
Female,9,chronically_homeless,2017-05-01,2017-05-31,Q26c,without_children,9
Female,9,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_children_and_adults,0
Female,9,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_only_children,0
Female,9,chronically_homeless,2017-05-01,2017-05-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,without_children,0
Transgender,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-05-01,2017-05-31,Q26c,unknown_household_type,0
Male,38,chronically_homeless,2017-06-01,2017-06-30,Q26c,without_children,38
Male,38,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_children_and_adults,0
Male,38,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_only_children,0
Male,38,chronically_homeless,2017-06-01,2017-06-30,Q26c,unknown_household_type,0
Female,10,chronically_homeless,2017-06-01,2017-06-30,Q26c,without_children,10
Female,10,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_children_and_adults,0
Female,10,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_only_children,0
Female,10,chronically_homeless,2017-06-01,2017-06-30,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,without_children,0
Questioning,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,without_children,0
Transgender,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-06-01,2017-06-30,Q26c,unknown_household_type,0
Male,39,chronically_homeless,2017-07-01,2017-07-31,Q26c,without_children,39
Male,39,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_children_and_adults,0
Male,39,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_only_children,0
Male,39,chronically_homeless,2017-07-01,2017-07-31,Q26c,unknown_household_type,0
Female,10,chronically_homeless,2017-07-01,2017-07-31,Q26c,without_children,10
Female,10,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_children_and_adults,0
Female,10,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_only_children,0
Female,10,chronically_homeless,2017-07-01,2017-07-31,Q26c,unknown_household_type,0
No Single Gender,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,without_children,0
No Single Gender,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_children_and_adults,0
No Single Gender,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_only_children,0
No Single Gender,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,unknown_household_type,0
Questioning,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,without_children,0
Questioning,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_children_and_adults,0
Questioning,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_only_children,0
Questioning,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,unknown_household_type,0
Transgender,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,without_children,0
Transgender,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_children_and_adults,0
Transgender,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_only_children,0
Transgender,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,without_children,0
Data Not Collected,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,with_only_children,0
Data Not Collected,0,chronically_homeless,2017-07-01,2017-07-31,Q26c,unknown_household_type,0
Male,44,chronically_homeless,2017-08-01,2017-08-31,Q26c,without_children,43
Male,44,chronically_homeless,2017-08-01,2017-08-31,Q26c,with_children_and_adults,1
Male,44,chronically_homeless,2017-08-01,2017-08-31,Q26c,with_only_children,0
